WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
ANALYTICAL LABORATORY SVCS,DAUPHIN,NOT REPORTED,150,Ground water,Active,PA7220949,False,False,[],[]
ANCHOR CROSSING SHOPPING CTR,BUCKS,NOT REPORTED,250,Ground water,Active,PA1091085,False,False,[],[]
ANIMAL CARE SANCTUARY,BRADFORD,NOT REPORTED,50,Ground water,Active,PA2080353,False,False,[],[]
ANNE MCLAUGHLINS CHILD CARE,LUZERNE,NOT REPORTED,50,Ground water,Active,PA2400463,False,False,[],[]
API TECHNOLOGIES CORP,ERIE,NOT REPORTED,300,Ground water,Active,PA6250825,False,False,[],[]
APPEELING FRUIT,BERKS,NOT REPORTED,85,Ground water,Active,PA3061227,False,False,[],[]
AQUA PA GREEN HILLS CORP CNTR,BERKS,NOT REPORTED,1500,Ground water,Active,PA3060811,False,False,[],[]
AQUA PA SUPERIOR SUBURBIA CTR,CHESTER,NOT REPORTED,500,Ground water,Active,PA1150547,False,False,[],[]
AQUA PA WATER CO PINE BEACH,WAYNE,NOT REPORTED,122,Ground water,Active,PA2641005,False,False,[],[]
ARCCA REAL ESTATE CORPORATION,BUCKS,NOT REPORTED,70,Ground water,Active,PA1090309,False,False,[],[]
ARDENT MILLS,NORTHAMPTON,NOT REPORTED,64,Ground water,Active,PA3480518,False,False,[],[]
ARKEMA INC,BERKS,NOT REPORTED,48,Ground water,Active,PA3060678,False,False,[],[]
ARMSTRONG CEMENT & SUPPLY,BUTLER,NOT REPORTED,75,Ground water,Active,PA5100975,False,False,[],[]
ASHCOMBE VEGETABLE FARM & DELI,CUMBERLAND,NOT REPORTED,250,Ground water,Active,PA7210861,False,False,[],[]
ASHLAND TECHNOLOGIES INC,SCHUYLKILL,NOT REPORTED,25,Ground water,Active,PA3540889,False,False,[],[]
ASSEMBLIES OF YAHWEH,BERKS,NOT REPORTED,197,Ground water,Active,PA3061073,False,False,[],[]
ASSN OF BAPTIST FOR WORLD EVNG,YORK,NOT REPORTED,95,Ground water,Active,PA7671020,False,False,[],[]
ASSOC CERAMICS & TECH INC,BUTLER,NOT REPORTED,41,Ground water,Active,PA5100821,False,False,[],[]
ATLAS MINERAL & CHEMICAL,BERKS,NOT REPORTED,45,Ground water,Active,PA3060838,False,False,[],[]
AUGUSTA WATER INC,NORTHUMBERLAND,NOT REPORTED,500,Ground water,Active,PA4496443,False,False,[],[]
AVELLA AREA SCHOOL DISTRICT,WASHINGTON,NOT REPORTED,850,Ground water,Active,PA5630313,False,False,[],[]
AVON GROVE CHARTER SCHOOL,CHESTER,NOT REPORTED,549,Ground water,Active,PA1150688,False,False,[],[]
AVONDALE STATE POLICE BARRACKS,CHESTER,NOT REPORTED,70,Ground water,Active,PA1150348,False,False,[],[]
AYDIN DISPLAYS INC,BERKS,NOT REPORTED,77,Ground water,Active,PA3061158,False,False,[],[]
B B GROCERY OUTLET NEWBURG,CUMBERLAND,NOT REPORTED,675,Ground water,Active,PA7210333,False,False,[],[]
B J BALDWIN ELECTRIC INC,LANCASTER,NOT REPORTED,40,Ground water,Active,PA7361105,False,False,[],[]
BACK TO BASICS CHILD CARE,ADAMS,NOT REPORTED,44,Ground water,Active,PA7011024,False,False,[],[]
BANGOR AREA HIGH SCHOOL,NORTHAMPTON,NOT REPORTED,1158,Ground water,Active,PA3480346,False,False,[],[]
BANGOR AREA MIDDLE SCHOOL,NORTHAMPTON,NOT REPORTED,585,Ground water,Active,PA3480345,False,False,[],[]
BARC PRODUCTION SERVICES,BUCKS,NOT REPORTED,120,Ground water,Active,PA1090353,False,False,[],[]
BARLEY CREEK BREWING CO,MONROE,NOT REPORTED,600,Ground water,Active,PA2451253,False,False,[],[]
BARNSLEY ACADEMY,LANCASTER,NOT REPORTED,35,Ground water,Active,PA7360864,False,False,[],[]
BARNSLEY ACADEMY,CHESTER,NOT REPORTED,50,Ground water,Active,PA1150318,False,False,[],[]
BARR AREA MUNICIPAL AUTHORITY,CAMBRIA,NOT REPORTED,60,Ground water,Active,PA4110842,False,False,[],[]
BARR BUILDING,CHESTER,NOT REPORTED,30,Ground water,Active,PA1150625,False,False,[],[]
BART COLERAIN ELEM SCH,LANCASTER,NOT REPORTED,273,Ground water,Active,PA7361084,False,False,[],[]
BBS GROCERY FURNACE ROAD FOOD,LANCASTER,NOT REPORTED,135,Ground water,Active,PA7360635,False,False,[],[]
BC MONTESSORI COUNTRY DAY SCH,BERKS,NOT REPORTED,125,Ground water,Active,PA3061194,False,False,[],[]
BEAR CREEK MOUNTAIN RESORT,BERKS,NOT REPORTED,4500,Ground water,Active,PA3060310,False,False,[],[]
BEAVER MAIN ELEM SCHOOL,COLUMBIA,NOT REPORTED,116,Ground water,Active,PA4190825,False,False,[],[]
BECK MANUF DIV OF AVIL INTER,FRANKLIN,NOT REPORTED,240,Ground water,Active,PA7280904,False,False,[],[]
BEDMINSTER ELEM SCHOOL,BUCKS,NOT REPORTED,450,Ground water,Active,PA1091098,False,False,[],[]
BEISTLE CO,CUMBERLAND,NOT REPORTED,250,Ground water,Active,PA7210847,False,False,[],[]
BELL MARK TECHNOLOGIES,YORK,NOT REPORTED,50,Ground water,Active,PA7670336,False,False,[],[]
BENTON FOUNDRY INC,COLUMBIA,NOT REPORTED,250,Ground water,Active,PA4190901,False,False,[],[]
BERK TEK,LANCASTER,NOT REPORTED,350,Ground water,Active,PA7360967,False,False,[],[]
BERKS HOMES,BERKS,NOT REPORTED,35,Ground water,Active,PA3061174,False,False,[],[]
BERKS PARK 78 WATER SYSTEM,BERKS,NOT REPORTED,700,Ground water,Active,PA3061223,False,False,[],[]
BERMUDIAN SPRINGS SCH DIST,ADAMS,NOT REPORTED,2300,Ground water,Active,PA7010353,False,False,[],[]
BERUBES CRYSTAL CLEAR WATER,MIFFLIN,NOT REPORTED,25,Surface water purchased,Active,PA4446353,False,False,[],[]
BEST LINE EQUIPMENT,DAUPHIN,NOT REPORTED,30,Ground water,Active,PA7220804,False,False,[],[]
BETHANY ORTHODOX PRESB CHURCH,CHESTER,NOT REPORTED,250,Ground water,Active,PA1150675,False,False,[],[]
BETHEL BAPTIST CHURCH,BUCKS,NOT REPORTED,350,Ground water,Active,PA1091385,False,False,[],[]
BETHEL ELEMENTARY CENTER,BERKS,NOT REPORTED,475,Ground water,Active,PA3060358,False,False,[],[]
BIG BASS LAKE WATER ASSOC.,WAYNE,NOT REPORTED,130,Ground water,Active,PA2640905,False,False,[],[]
BIG BOULDER SKI AREA,CARBON,NOT REPORTED,800,Ground water,Active,PA3130306,False,False,[],[]
BIG HEART PET BRANDS,COLUMBIA,NOT REPORTED,600,Ground water,Active,PA4190370,False,False,[],[]
BIG SPRING VENDED WATER,BERKS,NOT REPORTED,25,Groundwater under influence of surface water,Active,PA3066483,False,False,[],[]
BIG WOODS,PIKE,NOT REPORTED,175,Ground water,Active,PA2520986,False,False,[],[]
BILFINGER MAUELL CORPORATION,YORK,NOT REPORTED,50,Ground water,Active,PA7671099,False,False,[],[]
BILLS PLAZA,LACKAWANNA,NOT REPORTED,501,Ground water,Active,PA2350829,False,False,[],[]
BIMBO BAKERIES USA INC,LYCOMING,NOT REPORTED,175,Ground water,Active,PA4410318,False,False,[],[]
BIRD IN HAND BAKERY,LANCASTER,NOT REPORTED,100,Ground water,Active,PA7360381,False,False,[],[]
BIRD IN HAND FAMILY INN & REST,LANCASTER,NOT REPORTED,490,Ground water,Active,PA7360813,False,False,[],[]
BIRD IN HAND FARMERS MKT,LANCASTER,NOT REPORTED,400,Ground water,Active,PA7360313,False,False,[],[]
BK PLAZA,MONROE,NOT REPORTED,500,Ground water,Active,PA2451071,False,False,[],[]
BLAKESLEE PLAZA,MONROE,NOT REPORTED,81,Ground water,Active,PA2451282,False,False,[],[]
BLAKESLEE VILLAGE SHOPPING CTR,MONROE,NOT REPORTED,100,Ground water,Active,PA2450331,False,False,[],[]
BLOOMSBURG CHRISTIAN SCHOOL,COLUMBIA,NOT REPORTED,80,Ground water,Active,PA4190905,False,False,[],[]
BLUE MOUNTAIN ACADEMY,BERKS,NOT REPORTED,200,Ground water,Active,PA3060807,False,False,[],[]
BLUE MOUNTAIN HIGH SCHOOL,SCHUYLKILL,NOT REPORTED,900,Ground water,Active,PA3540319,False,False,[],[]
BLUE MT 7 DAY ADVENTIST SCH,BERKS,NOT REPORTED,51,Ground water,Active,PA3061119,False,False,[],[]
BLUE MT SKI AREA,CARBON,NOT REPORTED,501,Ground water,Active,PA3130945,False,False,[],[]
BLUE MT TURNPIKE PLAZA,CUMBERLAND,NOT REPORTED,900,Ground water,Active,PA7210348,False,False,[],[]
BLUE MTN COOP TILDEN IND PARK,BERKS,NOT REPORTED,4000,Ground water,Active,PA3061067,False,False,[],[]
BLUE MTN ELEMENTARY WEST,SCHUYLKILL,NOT REPORTED,375,Ground water,Active,PA3540318,False,False,[],[]
BLUE RIDGE SCHOOL COMPLEX,SUSQUEHANNA,NOT REPORTED,1450,Ground water,Active,PA2580322,False,False,[],[]
BLUE ROCK MENNONITE SCH,LANCASTER,NOT REPORTED,57,Ground water,Active,PA7360583,False,False,[],[]
BOB EVANS GEN STORE,BEDFORD,NOT REPORTED,50,Ground water,Active,PA4050860,False,False,[],[]
BOWMANSVILLE TRAVEL PLAZA,LANCASTER,NOT REPORTED,1100,Ground water,Active,PA7360479,False,False,[],[]
BOYERTOWN EARL ELEM SCH,BERKS,NOT REPORTED,370,Ground water,Active,PA3060336,False,False,[],[]
BOYERTOWN PINE FORGE ELEM SCH,BERKS,NOT REPORTED,350,Ground water,Active,PA3060337,False,False,[],[]
BRADFORD CO SANITATION INC,BRADFORD,NOT REPORTED,25,Surface water purchased,Active,PA2086591,False,False,[],[]
BRANDYWINE WALLACE ELEM,CHESTER,NOT REPORTED,600,Ground water,Active,PA1150572,False,False,[],[]
BRECKNOCK ACADEMY,BERKS,NOT REPORTED,85,Ground water,Active,PA3061100,False,False,[],[]
BRECKNOCK ELEMENTARY SCHOOL,LANCASTER,NOT REPORTED,500,Ground water,Active,PA7361059,False,False,[],[]
BRIGHT WATER LANDING,YORK,NOT REPORTED,80,Ground water,Active,PA7670943,False,False,[],[]
BUBBLE EXPRESS,LANCASTER,NOT REPORTED,25,Surface water purchased,Active,PA7366525,False,False,[],[]
BUCK CO,LANCASTER,NOT REPORTED,350,Ground water,Active,PA7360880,False,False,[],[]
BUCKEYE PIPE LINE CO,LEHIGH,NOT REPORTED,210,Ground water,Active,PA3390917,False,False,[],[]
BUCKINGHAM FRIENDS SCHOOL,BUCKS,NOT REPORTED,200,Ground water,Active,PA1091101,False,False,[],[]
BUCKINGHAM GREEN CENTER,BUCKS,NOT REPORTED,350,Ground water,Active,PA1091355,False,False,[],[]
BUCKS COUNTY COMMUNITY COLLEGE,BUCKS,NOT REPORTED,8000,Ground water,Active,PA1090962,False,False,[],[]
BURGER KING LEHIGHTON,CARBON,NOT REPORTED,600,Ground water,Active,PA3130842,False,False,[],[]
BURNLEY WORKSHOP,MONROE,NOT REPORTED,100,Ground water,Active,PA2450409,False,False,[],[]
BUSHKILL INN AND CONF CTR,PIKE,NOT REPORTED,325,Ground water,Active,PA2520425,False,False,[],[]
BUTLER COUNTRY CLUB,BUTLER,NOT REPORTED,100,Ground water,Active,PA5100433,False,False,[],[]
BUTLER COUNTY CHILDRENS CENTER,BUTLER,NOT REPORTED,135,Ground water,Active,PA5100412,False,False,[],[]
BWP HARDWOODS,JEFFERSON,NOT REPORTED,60,Ground water,Active,PA6330352,False,False,[],[]
C G RENN ELEMENTARY SCHOOL,LYCOMING,NOT REPORTED,240,Ground water,Active,PA4410930,False,False,[],[]
CABOT OIL AND GAS,SUSQUEHANNA,NOT REPORTED,50,Ground water,Active,PA2580558,False,False,[],[]
CALEDONIA ST PARK,FRANKLIN,NOT REPORTED,2600,Ground water,Active,PA7280810,False,False,[],[]
CALVARY BAPTIST ACADEMY,INDIANA,NOT REPORTED,90,Ground water,Active,PA5320365,False,False,[],[]
CALVARY BAPTIST SCHOOL,BUTLER,NOT REPORTED,65,Ground water,Active,PA5100974,False,False,[],[]
CALVARY BIBLE CHAPEL,LUZERNE,NOT REPORTED,100,Ground water,Active,PA2400524,False,False,[],[]
CAMELBACK LODGE & WATERPARK,MONROE,NOT REPORTED,200,Ground water,Active,PA2451075,False,False,[],[]
CAMELBACK SKI AREA MAIN LODGE,MONROE,NOT REPORTED,200,Ground water,Active,PA2450569,False,False,[],[]
CAMP ADAHI & ADAHI KIDS,BERKS,NOT REPORTED,120,Ground water,Active,PA3060417,False,False,[],[]
CAMPBELL MFG LLC,BERKS,NOT REPORTED,60,Ground water,Active,PA3061062,False,False,[],[]
CANAAN BIBLE CHAPEL,WAYNE,NOT REPORTED,210,Ground water,Active,PA2640508,False,False,[],[]
CARBON PLAZA MALL,CARBON,NOT REPORTED,650,Ground water,Active,PA3130308,False,False,[],[]
CARGILL MEAT SOLUTIONS CORP,BRADFORD,NOT REPORTED,1250,Ground water,Active,PA2080351,False,False,[],[]
CARL STRUTZ & CO,BUTLER,NOT REPORTED,35,Ground water,Active,PA5100378,False,False,[],[]
CAROUSEL FARM ED CENTER,BUCKS,NOT REPORTED,100,Ground water,Active,PA1091315,False,False,[],[]
CARROLL ELEM SCH,PERRY,NOT REPORTED,385,Ground water,Active,PA7500301,False,False,[],[]
CASCADES TISSUE GROUP,LACKAWANNA,NOT REPORTED,100,Ground water,Active,PA2350603,False,False,[],[]
CASTLE MACHINE COMPANY,FRANKLIN,NOT REPORTED,26,Ground water,Active,PA7280954,False,False,[],[]
CBSD CENTRAL BUCKS EAST HS,BUCKS,NOT REPORTED,1725,Ground water,Active,PA1090988,False,False,[],[]
CBSD GAYMAN ES,BUCKS,NOT REPORTED,600,Ground water,Active,PA1090887,False,False,[],[]
CBSD GROVELAND ES,BUCKS,NOT REPORTED,961,Ground water,Active,PA1090306,False,False,[],[]
CBSD HOLICONG MS,BUCKS,NOT REPORTED,1300,Ground water,Active,PA1090989,False,False,[],[]
CCA LEHIGHTON,SCHUYLKILL,NOT REPORTED,60,Ground water,Active,PA3540894,False,False,[],[]
CEMEX MFG PLANT,LAWRENCE,NOT REPORTED,25,Ground water,Active,PA6370859,False,False,[],[]
CEMLINE CORP,ALLEGHENY,NOT REPORTED,60,Ground water,Active,PA5020933,False,False,[],[]
CENTRAL MANOR ELEM SCH,LANCASTER,NOT REPORTED,550,Ground water,Active,PA7360566,False,False,[],[]
CHADDS FORD ELEMENTARY SCHOOL,CHESTER,NOT REPORTED,500,Ground water,Active,PA1150882,False,False,[],[]
CHAMBERSBURG WASTE PAPER,FRANKLIN,NOT REPORTED,75,Ground water,Active,PA7280952,False,False,[],[]
CHAMPION MODULAR HOMES INC,JUNIATA,NOT REPORTED,200,Ground water,Active,PA4340819,False,False,[],[]
CHARLESTOWN PLAY HOUSE,CHESTER,NOT REPORTED,80,Ground water,Active,PA1150753,False,False,[],[]
CHATEAU RESORT AND CON CENTER,MONROE,NOT REPORTED,65,Ground water,Active,PA2450932,False,False,[],[]
CHERNAY PRINTING,LEHIGH,NOT REPORTED,95,Ground water,Active,PA3391012,False,False,[],[]
CHEROKEE PHARMACEUTICALS LLC,NORTHUMBERLAND,NOT REPORTED,456,Surface water,Active,PA4490803,False,False,[],[]
CHESTNUT RIDGE SCHOOL DISTRICT,BEDFORD,NOT REPORTED,1500,Ground water,Active,PA4050394,False,False,[],[]
CHESTNUTHILL PLAZA,MONROE,NOT REPORTED,75,Ground water,Active,PA2451098,False,False,[],[]
CHILDFIRST SERVICES,WAYNE,NOT REPORTED,32,Ground water,Active,PA2640290,False,False,[],[]
CHILDREN DEVELOPMENTAL PROG,BUCKS,NOT REPORTED,100,Ground water,Active,PA1090337,False,False,[],[]
CHILDREN OF AMERICA,BUCKS,NOT REPORTED,200,Ground water,Active,PA1090361,False,False,[],[]
CHL SYSTEMS,MONTGOMERY,NOT REPORTED,100,Ground water,Active,PA1460430,False,False,[],[]
CHOCONUT VALLEY ELEMENTARY,SUSQUEHANNA,NOT REPORTED,300,Ground water,Active,PA2580515,False,False,[],[]
CHRIST LUTH CH,BERKS,NOT REPORTED,150,Ground water,Active,PA3060679,False,False,[],[]
CHRISTIAN LIFE ASSEMBLY,MONROE,NOT REPORTED,200,Ground water,Active,PA2450948,False,False,[],[]
CIRCLE M CAMPGROUND,LANCASTER,NOT REPORTED,60,Ground water,Active,PA7360468,False,False,[],[]
CIRCLE SCHOOL,DAUPHIN,NOT REPORTED,80,Ground water,Active,PA7220860,False,False,[],[]
CLAVERACK RURAL ELECTRIC COOP,BRADFORD,NOT REPORTED,30,Ground water,Active,PA2080803,False,False,[],[]
CLEARBROOK MANOR,LUZERNE,NOT REPORTED,87,Ground water,Active,PA2400870,False,False,[],[]
CLEARVIEW ELEMENTARY SCHOOL,YORK,NOT REPORTED,431,Ground water,Active,PA7671286,False,False,[],[]
CLEARVIEW MENNONITE SCHOOL,LANCASTER,NOT REPORTED,78,Ground water,Active,PA7360790,False,False,[],[]
CLEMENS FOOD GROUP EMMAUS,LEHIGH,NOT REPORTED,35,Ground water,Active,PA3390421,False,False,[],[]
CLIU LEHIGH LEARNING & ADJ SCH,LEHIGH,NOT REPORTED,90,Ground water,Active,PA3391033,False,False,[],[]
CLOCKTOWER PLAZA,LANCASTER,NOT REPORTED,500,Ground water,Active,PA7361007,False,False,[],[]
CLOVER MILL COMMERCE CT CONDO,CHESTER,NOT REPORTED,45,Ground water,Active,PA1150540,False,False,[],[]
CLUBHOUSE FOR KIDS ONLY,BUCKS,NOT REPORTED,56,Ground water,Active,PA1090892,False,False,[],[]
COLC HERITAGE CHRISTIAN SCH,PERRY,NOT REPORTED,110,Ground water,Active,PA7500880,False,False,[],[]
COLLANN PARK,WAYNE,NOT REPORTED,60,Ground water,Active,PA2640847,False,False,[],[]
COLONIAL MEDICAL CENTER,BUTLER,NOT REPORTED,50,Ground water,Active,PA5100393,False,False,[],[]
COLONIAL WOODS,CHESTER,NOT REPORTED,25,Ground water,Active,PA1150793,False,False,[],[]
COLUMBIA CO CHRISTIAN SCHOOL,COLUMBIA,NOT REPORTED,270,Ground water,Active,PA4190911,False,False,[],[]
COLUMBIA MALL,COLUMBIA,NOT REPORTED,2200,Ground water,Active,PA4190871,False,False,[],[]
COMFORT INN,MERCER,NOT REPORTED,68,Ground water,Active,PA6430820,False,False,[],[]
COMMODORE PERRY SCHOOL,MERCER,NOT REPORTED,525,Ground water,Active,PA6430300,False,False,[],[]
COMMONS AT CHADDS FORD,DELAWARE,NOT REPORTED,100,Ground water,Active,PA1230365,False,False,[],[]
COMMUNITY BIBLE CHURCH & SCH,BEAVER,NOT REPORTED,30,Ground water,Active,PA5040328,False,False,[],[]
COMPOSIDIE INC,WESTMORELAND,NOT REPORTED,129,Ground water,Active,PA5650351,False,False,[],[]
CONCERN TREATMENT UNIT FOR BOY,CARBON,NOT REPORTED,70,Ground water,Active,PA3130345,False,False,[],[]
CONCRETE SAFETY SYSTEMS,BERKS,NOT REPORTED,100,Ground water,Active,PA3061141,False,False,[],[]
CONESTOGA CHRISTIAN SCHOOL,LANCASTER,NOT REPORTED,300,Ground water,Active,PA7360547,False,False,[],[]
CONESTOGA ELEM SCH,LANCASTER,NOT REPORTED,325,Ground water,Active,PA7361063,False,False,[],[]
CONESTOGA LANDFILL (BFI),BERKS,NOT REPORTED,40,Ground water,Active,PA3061057,False,False,[],[]
CONESTOGA VALLEY SCHOOLS ADMIN,LANCASTER,NOT REPORTED,35,Ground water,Active,PA7360976,False,False,[],[]
CONESTOGA VALLEY SENIOR HIGH,LANCASTER,NOT REPORTED,1900,Ground water,Active,PA7360974,False,False,[],[]
CONESTOGA WOOD SPECIALTIES,LANCASTER,NOT REPORTED,741,Ground water,Active,PA7360885,False,False,[],[]
CONEWAGO IND PARK,LANCASTER,NOT REPORTED,250,Ground water,Active,PA7360601,False,False,[],[]
CONEWAGO TWP ELEM SCH,DAUPHIN,NOT REPORTED,250,Ground water,Active,PA7220377,False,False,[],[]
CONGREGATION OHR MENACHEM,MONROE,NOT REPORTED,30,Ground water,Active,PA2450418,False,False,[],[]
CONNEAUT LAKE MIDDLE SCHOOL,CRAWFORD,NOT REPORTED,460,Ground water,Active,PA6200320,False,False,[],[]
COOK TECHNOLOGIES INC,MONTGOMERY,NOT REPORTED,54,Ground water,Active,PA1460360,False,False,[],[]
CORNERSTONE CARE,WASHINGTON,NOT REPORTED,100,Ground water,Active,PA5630838,False,False,[],[]
CORRY FIELD INSTALLATION,ERIE,NOT REPORTED,30,Ground water,Active,PA6250999,False,False,[],[]
COUNTRY CHARM DAY CARE,LUZERNE,NOT REPORTED,98,Ground water,Active,PA2401076,False,False,[],[]
COUNTRY CLUB OF HARRISBURG,DAUPHIN,NOT REPORTED,100,Ground water,Active,PA7220365,False,False,[],[]
COUNTRY JUNCTION,CARBON,NOT REPORTED,500,Ground water,Active,PA3130850,False,False,[],[]
COUNTRY KIDZ DAYCARE,CRAWFORD,NOT REPORTED,50,Ground water,Active,PA6201235,False,False,[],[]
COUNTRY VIEW MANOR,LANCASTER,NOT REPORTED,35,Ground water,Active,PA7360777,False,False,[],[]
COURTYARD OFFICES,SNYDER,NOT REPORTED,175,Ground water,Active,PA4550852,False,False,[],[]
COVANCE RESEARCH PROD INC,LANCASTER,NOT REPORTED,60,Ground water,Active,PA7360550,False,False,[],[]
COVE HAVEN RESORT,WAYNE,NOT REPORTED,350,Ground water,Active,PA2640385,False,False,[],[]
CP YEATMAN HOME OFFICE,CHESTER,NOT REPORTED,100,Ground water,Active,PA1150314,False,False,[],[]
CREATIVE GARDEN CHILD CARE,JEFFERSON,NOT REPORTED,35,Ground water,Active,PA6330863,False,False,[],[]
CREATIVE KIDS EAST CHILD DEV,LEHIGH,NOT REPORTED,175,Ground water,Active,PA3391032,False,False,[],[]
CREATIVE KIDS NORTH,LEHIGH,NOT REPORTED,92,Ground water,Active,PA3391019,False,False,[],[]
CREATIVE KIDS OF DOWNINGTOWN,CHESTER,NOT REPORTED,85,Ground water,Active,PA1150774,False,False,[],[]
CREEK MEADOWS,BEAVER,NOT REPORTED,34,Ground water,Active,PA5040326,False,False,[],[]
CREEKSIDE MUSHROOMS LTD,ARMSTRONG,NOT REPORTED,358,Surface water,Active,PA5030834,False,False,[],[]
CRESTVIEW ELEM SCH,CUMBERLAND,NOT REPORTED,537,Ground water,Active,PA7210301,False,False,[],[]
CROSS CREEK RESORT,VENANGO,NOT REPORTED,500,Ground water,Active,PA6610325,False,False,[],[]
CROWE TRANSPORTATION,LANCASTER,NOT REPORTED,50,Ground water,Active,PA7360941,False,False,[],[]
CRYSTAL WINDOW & DOOR,LACKAWANNA,NOT REPORTED,30,Ground water,Active,PA2350872,False,False,[],[]
CULLIGAN STORE SOL OF ALLEG CO,ALLEGHENY,NOT REPORTED,25,Surface water purchased,Active,PA5026383,False,False,[],[]
CULLIGAN STORE SOL OF BEAVER,BEAVER,NOT REPORTED,25,Surface water purchased,Active,PA5046383,False,False,[],[]
CULLIGAN STORE SOL OF IND CO,INDIANA,NOT REPORTED,25,Surface water purchased,Active,PA5326383,False,False,[],[]
CULLIGAN STORE SOL OF WASH CO,WASHINGTON,NOT REPORTED,25,Surface water purchased,Active,PA5636383,False,False,[],[]
CULLIGAN STORE SOL OF WEST CO,WESTMORELAND,NOT REPORTED,25,Surface water purchased,Active,PA5656383,False,False,[],[]
CULLIGAN STORE SOL SOMERSET,SOMERSET,NOT REPORTED,25,Surface water purchased,Active,PA4566383,False,False,[],[]
CULLIGAN STORE SOLUTIONS,FAYETTE,NOT REPORTED,25,Surface water purchased,Active,PA5266383,False,False,[],[]
CULLIGAN STORE SOLUTIONS,VENANGO,NOT REPORTED,25,Surface water purchased,Active,PA6616480,False,False,[],[]
CUMBERLAND VALLEY TRNPK PLAZA,CUMBERLAND,NOT REPORTED,900,Ground water,Active,PA7210820,False,False,[],[]
CUMMINGS LUMBER COMPANY INC,BRADFORD,NOT REPORTED,50,Ground water,Active,PA2080354,False,False,[],[]
CUMMINS POWER SYSTEMS,DAUPHIN,NOT REPORTED,75,Ground water,Active,PA7220404,False,False,[],[]
CUMRU MUNICIPAL COMPLEX,BERKS,NOT REPORTED,59,Ground water,Active,PA3060988,False,False,[],[]
CURIOSITY CORNER DAY CARE CTR,CHESTER,NOT REPORTED,70,Ground water,Active,PA1150599,False,False,[],[]
CURIOSITY SHOPPE SCHOOL,BUCKS,NOT REPORTED,150,Ground water,Active,PA1091113,False,False,[],[]
CUSSEWAGO MENNONITE SCHOOL,CRAWFORD,NOT REPORTED,40,Ground water,Active,PA6200312,False,False,[],[]
DAIRY FARMERS OF AMERICA,TIOGA,NOT REPORTED,50,Ground water,Active,PA2590311,False,False,[],[]
DAL-TILE CORPORATION,ADAMS,NOT REPORTED,125,Ground water,Active,PA7010926,False,False,[],[]
DALLAS SHOPPING CENTER,LUZERNE,NOT REPORTED,350,Ground water,Active,PA2400871,False,False,[],[]
