WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
AXXIOM MANUFACTURING,FORT BEND,NOT REPORTED,75,Ground water,Active,TX0790295,False,False,[],[]
AZTECA MILLING PLAINVIEW PLANT,HALE,NOT REPORTED,240,Ground water,Active,TX0950067,False,False,[],[]
B & E RESOURCES,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013485,False,False,[],[]
B N S F CASEY YARD,HARRIS,NOT REPORTED,35,Ground water,Active,TX1013207,False,False,[],[]
BACK TO BASIC CHRISTIAN DAY CARE,BRAZORIA,NOT REPORTED,105,Ground water,Active,TX0200509,False,False,[],[]
BAKER HUGHES EMMOTT RD PLANT,HARRIS,NOT REPORTED,725,Ground water,Active,TX1011104,False,False,[],[]
BAKER HUGHES PINE ISLAND,WALLER,NOT REPORTED,55,Ground water,Active,TX2370064,False,False,[],[]
BANDERA COUNTY JAIL & JUSTICE CENTER,BANDERA,NOT REPORTED,250,Ground water,Active,TX0100093,False,False,[],[]
BANDERA ELECTRIC COOPERATIVE,BANDERA,NOT REPORTED,75,Ground water,Active,TX0100088,False,False,[],[]
BANDERA ISD ALKEK ELEMENTARY,BANDERA,NOT REPORTED,708,Ground water,Active,TX0100045,False,False,[],[]
BANDERA ISD BANDERA HIGH SCHOOL,BANDERA,NOT REPORTED,811,Ground water,Active,TX0100025,False,False,[],[]
BARBOURS CUT TERMINAL,HARRIS,NOT REPORTED,400,Surface water purchased,Active,TX1013230,False,False,[],[]
BARELY LANE BUSINESS PARK,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013501,False,False,[],[]
BASF FREEPORT SITE,BRAZORIA,NOT REPORTED,1100,Surface water purchased,Active,TX0200501,False,False,[],[]
BASF PASADENA,HARRIS,NOT REPORTED,110,Ground water,Active,TX1011974,False,False,[],[]
BASIC ENERGY SERVICES,MIDLAND,NOT REPORTED,60,Ground water purchased,Active,TX1650120,False,False,[],[]
BASIC EQUIPMENT,HARRIS,NOT REPORTED,140,Ground water,Active,TX1013420,False,False,[],[]
BATTLEGROUND OIL SPECIALTY TERMINAL COMP,HARRIS,NOT REPORTED,125,Ground water,Active,TX1013509,False,False,[],[]
BATTLEGROUND WATER SUPPLY,HARRIS,NOT REPORTED,150,Ground water,Active,TX1013432,False,False,[],[]
BAYLOR SCOTT AND WHITE WR,DALLAS,NOT REPORTED,618,Surface water purchased,Active,TX0570179,False,False,[],[]
BAYPORT FACILITY,HARRIS,NOT REPORTED,63,Surface water purchased,Active,TX1012802,False,False,[],[]
BCFS,HARRIS,NOT REPORTED,200,Ground water,Active,TX1011210,False,False,[],[]
BCP & P INTERESTS,HARRIS,NOT REPORTED,25,Ground water,Active,TX1012780,False,False,[],[]
BEAR CREEK BUSINESS COMPLEX,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013286,False,False,[],[]
BEAUMONT RANCH,"DALLAS
JOHNSON",NOT REPORTED,150,Ground water,Active,TX1260135,False,False,[],[]
BEE CREEK UNITED METHODIST CHURCH,TRAVIS,NOT REPORTED,341,Ground water,Active,TX2270366,False,False,[],[]
BELTWAY 249 PARTNERS,HARRIS,NOT REPORTED,75,Ground water,Active,TX1013422,False,False,[],[]
BENTSEN GROVE RESORT,HIDALGO,NOT REPORTED,1700,Ground water,Active,TX1080219,False,False,[],[]
BEST SEA PACK,BRAZORIA,NOT REPORTED,50,Ground water,Active,TX0200505,False,False,[],[]
BETHEL TABERNACLE,HARRIS,NOT REPORTED,300,Ground water,Active,TX1013340,False,False,[],[]
BIG BROWN STEAM ELECTRIC STATION,FREESTONE,NOT REPORTED,181,Ground water,Active,TX0810004,False,False,[],[]
BIG HILL STRATEGIC PETROLEUM RESERVE,JEFFERSON,NOT REPORTED,100,Surface water purchased,Active,TX1230087,False,False,[],[]
BIHNER HOLDINGS,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013601,False,False,[],[]
BILL HOLLEY CENTRE,BRAZORIA,NOT REPORTED,25,Ground water,Active,TX0200496,False,False,[],[]
BISD STEPHEN F AUSTIN SCHOOL,BRAZORIA,NOT REPORTED,300,Ground water,Active,TX0200442,False,False,[],[]
BISHOP FACILITY,NUECES,NOT REPORTED,700,Ground water,Active,TX1780030,False,False,[],[]
BISON DRILLING AND FIELD SERVICES,MIDLAND,NOT REPORTED,25,Ground water,Active,TX1650140,False,False,[],[]
BLACKHORSE STORAGE,HARRIS,NOT REPORTED,136,Ground water,Active,TX1013489,False,False,[],[]
BLOOMINGTON HIGH SCHOOL,VICTORIA,NOT REPORTED,400,Ground water,Active,TX2350016,False,False,[],[]
BLUE BELL INDUSTRIAL PARK,HARRIS,NOT REPORTED,50,Ground water,Active,TX1012163,False,False,[],[]
BLUE ORIGIN WEST TEXAS FACILITY,CULBERSON,NOT REPORTED,55,Ground water,Active,TX0550025,False,False,[],[]
BOERNE DODGE CHRYSLER JEEP,KENDALL,NOT REPORTED,75,Ground water,Active,TX1300037,False,False,[],[]
BOERNE MEDICAL COMPLEX,KENDALL,NOT REPORTED,125,Ground water,Active,TX1300078,False,False,[],[]
BOLING ISD NEW GULF ELEMENTARY,WHARTON,NOT REPORTED,400,Ground water,Active,TX2410053,False,False,[],[]
BORAL ROOFING,WALLER,NOT REPORTED,52,Ground water,Active,TX2370072,False,False,[],[]
BORGER REFINERY,HUTCHINSON,NOT REPORTED,1500,Ground water,Active,TX1170005,False,False,[],[]
BOWERS SHRIMP FARM,MATAGORDA,NOT REPORTED,75,Ground water,Active,TX1610136,False,False,[],[]
BRASKEM AMERICA LA PORTE PLANT,HARRIS,NOT REPORTED,175,Ground water,Active,TX1011175,False,False,[],[]
BRIDGEWOOD FARMS,MONTGOMERY,NOT REPORTED,85,Ground water,Active,TX1700689,False,False,[],[]
BRITTMOORE BUSINESS PARK 6100,HARRIS,NOT REPORTED,72,Ground water,Active,TX1012644,False,False,[],[]
BROAD OCEAN MOTOR HOUSTON,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013594,False,False,[],[]
BROWNSVILLE NAVIGATION DISTRICT,CAMERON,NOT REPORTED,2941,Surface water purchased,Active,TX0310028,False,False,[],[]
BRYAN MOUND STRATEGIC PETROLEUM RESERVE,BRAZORIA,NOT REPORTED,80,Surface water purchased,Active,TX0200556,False,False,[],[]
BUFFALO GAP WIND FARM,TAYLOR,NOT REPORTED,40,Ground water,Active,TX2210030,False,False,[],[]
BUILDING RAINBOWS DAY CARE CENTER,HARRIS,NOT REPORTED,109,Ground water,Active,TX1011900,False,False,[],[]
BURCHFIELD MINISTRIES COUNTRY CAMP,COLORADO,NOT REPORTED,450,Ground water,Active,TX0450031,False,False,[],[]
BURKE CENTER FOR YOUTH,HAYS,NOT REPORTED,30,Ground water,Active,TX1050181,False,False,[],[]
BUSHLAND ISD,POTTER,NOT REPORTED,1750,Ground water,Active,TX1880045,False,False,[],[]
BUSINESS PARK III,HARRIS,NOT REPORTED,75,Ground water,Active,TX1012590,False,False,[],[]
C & D CHARLES WATER SUPPLY,HARRIS,NOT REPORTED,40,Ground water,Active,TX1013236,False,False,[],[]
C & E INVESTMENTS SHILOH SCHOOL,BRAZORIA,NOT REPORTED,45,Ground water,Active,TX0200548,False,False,[],[]
CABOT CORPORATION PAMPA PLANT,GRAY,NOT REPORTED,100,Ground water,Active,TX0900022,False,False,[],[]
CACTUS AND BRUSH,COMAL,NOT REPORTED,25,Ground water,Active,TX0460277,False,False,[],[]
CADRE MATERIAL PRODUCTS,MCCULLOCH,NOT REPORTED,75,Ground water,Active,TX1540017,False,False,[],[]
CALLISBURG ISD,COOKE,NOT REPORTED,675,Ground water,Active,TX0490050,False,False,[],[]
CAMERON INTERNATIONAL,WALLER,NOT REPORTED,108,Ground water,Active,TX2370041,False,False,[],[]
CAMP BLESSING,WASHINGTON,NOT REPORTED,25,Ground water,Active,TX2390065,False,False,[],[]
CANRIG DRILLING TECHNOLOGY,MONTGOMERY,NOT REPORTED,290,Ground water,Active,TX1700636,False,False,[],[]
CAPITOL CEMENT,BEXAR,NOT REPORTED,121,Ground water,Active,TX0150349,False,False,[],[]
CAPRICORN RIDGE WIND FARM,STERLING,NOT REPORTED,42,Ground water,Active,TX2160002,False,False,[],[]
CARGILL MEAT SOLUTIONS FRIONA,PARMER,NOT REPORTED,1800,Ground water,Active,TX1850009,False,False,[],[]
CARGILL MEAT SOLUTIONS WACO,MCLENNAN,NOT REPORTED,600,Surface water purchased,Active,TX1550118,False,False,[],[]
CARGILL SWEET BRAN DALHART PWS,DALLAM,NOT REPORTED,40,Ground water purchased,Active,TX0560018,False,False,[],[]
CASH REGISTER SERVICES,LUBBOCK,NOT REPORTED,40,Ground water,Active,TX1520265,False,False,[],[]
CEDAR BAYOU CHURCH OF CHRIST,HARRIS,NOT REPORTED,60,Ground water,Active,TX1013556,False,False,[],[]
CEDAR BAYOU ELECTRIC GENERATING,CHAMBERS,NOT REPORTED,56,Ground water,Active,TX0360044,False,False,[],[]
CEDARSTONE OFFICE BUILDING,MONTGOMERY,NOT REPORTED,60,Ground water,Active,TX1700527,False,False,[],[]
CELANESE LTD-CLEAR LAKE,HARRIS,NOT REPORTED,400,Surface water purchased,Active,TX1011168,False,False,[],[]
CEMEX ODESSA PLANT,ECTOR,NOT REPORTED,98,Ground water,Active,TX0680077,False,False,[],[]
CENTER FOR TEACHING AND LEARNING,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013575,False,False,[],[]
CENTER POINT ENERGY CONTROL DATA CTR,HARRIS,NOT REPORTED,347,Surface water purchased,Active,TX1012543,False,False,[],[]
CENTER POINT ISD PIRATE STADIUM,KERR,NOT REPORTED,600,Ground water,Active,TX1330168,False,False,[],[]
CHAMBERS COUNTY IMPROVEMENT DISTRICT 1,CHAMBERS,NOT REPORTED,1892,Surface water purchased,Active,TX0360125,False,False,[],[]
CHAMBERS COUNTY IMPROVEMENT DISTRICT 2,CHAMBERS,NOT REPORTED,25,Surface water purchased,Active,TX0360144,False,False,[],[]
CHAMPION FIBERGLASS,HARRIS,NOT REPORTED,45,Ground water,Active,TX1013251,False,False,[],[]
CHAPARRAL INDUSTRIAL SERVICES,HARRIS,NOT REPORTED,110,Ground water,Active,TX1013499,False,False,[],[]
CHEROKEE ISD,SAN SABA,NOT REPORTED,140,Ground water,Active,TX2060010,False,False,[],[]
CHESAPEAKE CARRIZO SPRINGS,DIMMIT,NOT REPORTED,50,Ground water,Active,TX0640054,False,False,[],[]
CHEVRON CBRES MID 2,MIDLAND,NOT REPORTED,75,Ground water,Active,TX1650108,False,False,[],[]
CHEVRON DOLLARHIDE,ANDREWS,NOT REPORTED,31,Ground water purchased,Active,TX0020018,False,False,[],[]
CHEVRON M11270,MIDLAND,NOT REPORTED,35,Ground water,Active,TX1650139,False,False,[],[]
CHEVRON MABEE OFFICE WS,ANDREWS,NOT REPORTED,40,Ground water,Active,TX0020010,False,False,[],[]
CHEVRON PHILLIPS CHEMICAL BORGER PLANT,HUTCHINSON,NOT REPORTED,400,Ground water purchased,Active,TX1170023,False,False,[],[]
CHEVRON PHILLIPS CHEMICAL ORANGE POLYETH,ORANGE,NOT REPORTED,100,Ground water,Active,TX1810093,False,False,[],[]
CHEVRON PHILLIPS CHEMICAL PE SITE,BRAZORIA,NOT REPORTED,80,Ground water,Active,TX0200683,False,False,[],[]
CHEVRON PHILLIPS CLEMENS TERMINAL,BRAZORIA,NOT REPORTED,40,Ground water,Active,TX0200551,False,False,[],[]
CHEVRON PHILLIPS SWEENY COMPLEX OLEFINS,BRAZORIA,NOT REPORTED,75,Ground water,Active,TX0200583,False,False,[],[]
CHILDRENS DEPOT,BANDERA,NOT REPORTED,35,Ground water,Active,TX0100068,False,False,[],[]
CHOICE TRAILER MANUFACTURING,HARRIS,NOT REPORTED,25,Ground water,Active,TX1013520,False,False,[],[]
CHRIST COMMUNITY CHURCH,HARRIS,NOT REPORTED,85,Ground water,Active,TX1013334,False,False,[],[]
CHRISTIAN HERITAGE SCHOOL,GREGG,NOT REPORTED,300,Ground water,Active,TX0920042,False,False,[],[]
CHRISTIAN TABERNACLE,HARRIS,NOT REPORTED,250,Ground water,Active,TX1012697,False,False,[],[]
CHRISTIANSON AIR CONDITIONING & PLUMBING,COMAL,NOT REPORTED,25,Ground water,Active,TX0460273,False,False,[],[]
CITY OF LAREDO COLUMBIA BRIDGE,WEBB,NOT REPORTED,105,Surface water,Active,TX2400028,False,False,[],[]
CITY OF MIDLAND INTERNATIONAL AIRPORT,MIDLAND,NOT REPORTED,1000,Ground water,Active,TX1650002,False,False,[],[]
CLEAN HARBORS DEER PARK,HARRIS,NOT REPORTED,250,Ground water,Active,TX1013094,False,False,[],[]
CLEAN HARBORS LA PORTE LP 1,HARRIS,NOT REPORTED,80,Ground water,Active,TX1012759,False,False,[],[]
COASTAL BEND DETENTION CENTER,NUECES,NOT REPORTED,1000,Surface water purchased,Active,TX1780057,False,False,[],[]
COILING TECHNOLOGIES,HARRIS,NOT REPORTED,70,Ground water,Active,TX1013214,False,False,[],[]
COLDSPRING,BURNET,NOT REPORTED,96,Ground water,Active,TX0270057,False,False,[],[]
COLETO CREEK POWER STATION,GOLIAD,NOT REPORTED,84,Ground water,Active,TX0880005,False,False,[],[]
COLUMBUS LIVESTOCK CO,COLORADO,NOT REPORTED,25,Ground water,Active,TX0450078,False,False,[],[]
COMANCHE TRACE RANCH AND GOLF CLUB,KERR,NOT REPORTED,200,Ground water,Active,TX1330112,False,False,[],[]
COMCAST - KEITH HARROW,HARRIS,NOT REPORTED,105,Ground water,Active,TX1013331,False,False,[],[]
COMCAST - OLD GALVESTON ROAD,HARRIS,NOT REPORTED,150,Ground water,Active,TX1013304,False,False,[],[]
COMMERCIAL COATING SERVICES,MONTGOMERY,NOT REPORTED,50,Ground water,Active,TX1700827,False,False,[],[]
COMPONENT STRUCTURES,HARRIS,NOT REPORTED,40,Ground water,Active,TX1012056,False,False,[],[]
COMSTOCK BORDER PATROL STATION COMPLEX,VAL VERDE,NOT REPORTED,140,Ground water,Active,TX2330070,False,False,[],[]
CON-WAY SOUTHERN EXPRESS,HARRIS,NOT REPORTED,105,Ground water,Active,TX1012923,False,False,[],[]
CONOCOPHILLIPS GOLDSMITH FIELD OFFICE,ANDREWS,NOT REPORTED,38,Ground water,Active,TX0020017,False,False,[],[]
CONOCOPHILLIPS KENEDY OFFICE,KARNES,NOT REPORTED,100,Ground water,Active,TX1280018,False,False,[],[]
CONROE FACILITY,MONTGOMERY,NOT REPORTED,100,Ground water,Active,TX1700874,False,False,[],[]
CONROE ISD CREIGHTON INTERMEDIATE,MONTGOMERY,NOT REPORTED,952,Ground water,Active,TX1700413,False,False,[],[]
CONROE ISD MOOREHEAD JR HIGH SCHOOL,MONTGOMERY,NOT REPORTED,4945,Ground water,Active,TX1700583,False,False,[],[]
CONROE ISD SAN JACINTO ELEMENTARY,MONTGOMERY,NOT REPORTED,718,Ground water,Active,TX1700313,False,False,[],[]
CONTINENTAL CARBON COMPANY SUNRAY PLANT,MOORE,NOT REPORTED,85,Ground water,Active,TX1710019,False,False,[],[]
CONTROL FLOW,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012013,False,False,[],[]
COPANO PROCESSING HOUSTON CENTRAL GAS PL,COLORADO,NOT REPORTED,40,Ground water,Active,TX0450051,False,False,[],[]
CORE HEALTH CARE,HAYS,NOT REPORTED,70,Ground water,Active,TX1050108,False,False,[],[]
COVANCE RESEARCH PRODUCTS,JIM WELLS,NOT REPORTED,130,Ground water,Active,TX1250041,False,False,[],[]
COVENANT ACADEMY,HARRIS,NOT REPORTED,107,Ground water,Active,TX1013226,False,False,[],[]
COX MANUFACTURING COMPANY,BEXAR,NOT REPORTED,100,Ground water,Active,TX0150565,False,False,[],[]
CRANE ENERGY FLOW SOLUTIONS,MONTGOMERY,NOT REPORTED,70,Ground water,Active,TX1700388,False,False,[],[]
CRESSON CROSSROADS,HOOD,NOT REPORTED,135,Ground water,Active,TX1110128,False,False,[],[]
CROSSROADS FELLOWSHIP CHURCH,HARRIS,NOT REPORTED,800,Ground water,Active,TX1013405,False,False,[],[]
CS&P TECHNOLOGIES,HARRIS,NOT REPORTED,75,Ground water,Active,TX1013457,False,False,[],[]
CSS WAREHOUSE PROPERTIES LTD,HARRIS,NOT REPORTED,100,Ground water,Active,TX1012323,False,False,[],[]
CURLEE MANUFACTURING,HARRIS,NOT REPORTED,140,Ground water,Active,TX1011404,False,False,[],[]
CYPRESS BIBLE CHURCH,HARRIS,NOT REPORTED,1000,Ground water,Active,TX1011408,False,False,[],[]
CYPRESS KIDS,HARRIS,NOT REPORTED,70,Ground water,Active,TX1011114,False,False,[],[]
CYPRESS NORTH HOUSTON BUSINESS CTR,HARRIS,NOT REPORTED,50,Ground water,Active,TX1012875,False,False,[],[]
DALLAS FORT WORTH AIRPORT,DALLAS,NOT REPORTED,203375,Surface water purchased,Active,TX0570136,False,False,[],[]
DCP MIDSTREAM GOLDSMITH PLANT,ECTOR,NOT REPORTED,70,Ground water purchased,Active,TX0680068,False,False,[],[]
DECORDOVA STEAM ELECTRIC STATION,HOOD,NOT REPORTED,25,Ground water,Active,TX1110092,False,False,[],[]
DEEPWATER CORROSION SERVICES,HARRIS,NOT REPORTED,50,Ground water,Active,TX1012565,False,False,[],[]
DEER PARK CAUSTIC PLANT,HARRIS,NOT REPORTED,90,Ground water,Active,TX1011155,False,False,[],[]
DEL PACKAGING,HARRIS,NOT REPORTED,52,Ground water,Active,TX1013148,False,False,[],[]
DELTA COMPANY GROUP,HARRIS,NOT REPORTED,125,Ground water purchased,Active,TX1013332,False,False,[],[]
DEVON ENERGY CUERO FIELD OFFICE PWS,DEWITT,NOT REPORTED,25,Ground water,Active,TX0620030,False,False,[],[]
DIANAL AMERICA,HARRIS,NOT REPORTED,48,Surface water purchased,Active,TX1012841,False,False,[],[]
DISCOVERY NATURAL RESOURCES BARNHART,IRION,NOT REPORTED,134,Ground water,Active,TX1180013,False,False,[],[]
DISCOVERY PLAYHOUSE,HARRIS,NOT REPORTED,108,Ground water,Active,TX1013452,False,False,[],[]
DIVERSITECH,COLORADO,NOT REPORTED,80,Ground water,Active,TX0450080,False,False,[],[]
DOS REPUBLICAS EAGLE PASS MINE,MAVERICK,NOT REPORTED,200,Surface water purchased,Active,TX1620010,False,False,[],[]
DOSS COMMUNITY IMPROVEMENT CENTER,GILLESPIE,NOT REPORTED,75,Ground water,Active,TX0860108,False,False,[],[]
DOW CHEMICAL COMPANY - BM44 & BM59,BRAZORIA,NOT REPORTED,30,Ground water,Active,TX0200668,False,False,[],[]
DOW CHEMICAL COMPANY PLANT A,BRAZORIA,NOT REPORTED,1200,Surface water purchased,Active,TX0200027,False,False,[],[]
DOW CHEMICAL COMPANY PLANT B,BRAZORIA,NOT REPORTED,3000,Surface water purchased,Active,TX0200232,False,False,[],[]
DOW CHEMICAL LAPORTE SITE,HARRIS,NOT REPORTED,120,Ground water,Active,TX1010650,False,False,[],[]
DOW CHEMICAL OYSTER CREEK PLANT,BRAZORIA,NOT REPORTED,300,Ground water,Active,TX0200543,False,False,[],[]
DOW MACHINE,HARRIS,NOT REPORTED,30,Ground water,Active,TX1013072,False,False,[],[]
DOW SALT DOME 1,BRAZORIA,NOT REPORTED,35,Ground water,Active,TX0200528,False,False,[],[]
DOW TEXAS FREEPORT SALT DOME 4,BRAZORIA,NOT REPORTED,55,Ground water,Active,TX0200531,False,False,[],[]
DOW TEXAS FREEPORT SALT DOME 8,BRAZORIA,NOT REPORTED,45,Ground water,Active,TX0200534,False,False,[],[]
DOW TEXAS FREEPORT SALT DOME 9,BRAZORIA,NOT REPORTED,50,Ground water,Active,TX0200535,False,False,[],[]
DRAGON PRODUCTS - SILSBEE SOUTH,HARDIN,NOT REPORTED,75,Ground water,Active,TX1000075,False,False,[],[]
DRIL-QUIP INC,HARRIS,NOT REPORTED,950,Ground water,Active,TX1013206,False,False,[],[]
DSM NUTRITIONAL PRODUCTS,BRAZORIA,NOT REPORTED,65,Ground water,Active,TX0200355,False,False,[],[]
DUPONT LA PORTE PLANT,HARRIS,NOT REPORTED,1023,Ground water,Active,TX1011171,False,False,[],[]
DUPONT PIONEER,HALE,NOT REPORTED,125,Ground water,Active,TX0950057,False,False,[],[]
DUPONT SABINE RIVER WORKS,ORANGE,NOT REPORTED,2200,Surface water,Active,TX1810114,False,False,[],[]
DYNAMIC GLASS REAL ESTATE,HARRIS,NOT REPORTED,200,Ground water,Active,TX1013569,False,False,[],[]
EAGLE FORD OFFICE WATER SUPPLY,ZAVALA,NOT REPORTED,25,Ground water,Active,TX2540013,False,False,[],[]
EAST MONTGOMERY COUNTY MUD 3,MONTGOMERY,NOT REPORTED,700,Ground water,Active,TX1700705,False,False,[],[]
EAST TEXAS GAS PLANT,PANOLA,NOT REPORTED,60,Surface water purchased,Active,TX1830033,False,False,[],[]
EASTMAN CHEMICAL COMPANY TEXAS OPERATION,HARRISON,NOT REPORTED,2016,Surface water purchased,Active,TX1020092,False,False,[],[]
EASTMAN CHEMICAL TEXAS CITY OPERATIONS,GALVESTON,NOT REPORTED,150,Surface water purchased,Active,TX0840019,False,False,[],[]
ECO SERVICES OPERATIONS,HARRIS,NOT REPORTED,32,Ground water,Active,TX1011077,False,False,[],[]
EL BUEN PASTOR BAPTIST CHURCH,HARRIS,NOT REPORTED,150,Ground water,Active,TX1013337,False,False,[],[]
