WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BAINBRIDGE CENTER BLDG.,GEAUGA,NOT REPORTED,250,Ground water,Active,OH2852612,False,False,[],[]
BAINBRIDGE TOWNSHIP POLICE STATION PWS,GEAUGA,NOT REPORTED,28,Ground water,Active,OH2872012,False,False,[],[]
"BAIRD BROTHERS SAWMILL, INC.",MAHONING,NOT REPORTED,105,Ground water,Active,OH5052512,False,False,[],[]
"BATES METAL PRODUCTS,INC",TUSCARAWAS,NOT REPORTED,75,Ground water,Active,OH7947712,False,False,[],[]
BATH ELEMENTARY SCHOOL,SUMMIT,NOT REPORTED,445,Ground water,Active,OH7750512,False,False,[],[]
BATH TOWNSHIP OFFICE,SUMMIT,NOT REPORTED,33,Ground water,Active,OH7745412,False,False,[],[]
BATTELLE-WEST JEFFERSON,MADISON,NOT REPORTED,175,Ground water purchased,Active,OH4930212,False,False,[],[]
BAYLOFF STAMPED PRODUCTS-KINSMAN,TRUMBULL,NOT REPORTED,58,Ground water,Active,OH7850312,False,False,[],[]
BEN LOGAN ELEMENTARY SCHOOL,LOGAN,NOT REPORTED,716,Ground water,Active,OH4645912,False,False,[],[]
BEN LOGAN HIGH SCHOOL,LOGAN,NOT REPORTED,636,Ground water,Active,OH4643912,False,False,[],[]
BEN LOGAN MIDDLE SCHOOL,LOGAN,NOT REPORTED,582,Ground water,Active,OH4646012,False,False,[],[]
BETHANY CHRISTIAN DAY SCHOOL,WAYNE,NOT REPORTED,50,Ground water,Active,OH8531212,False,False,[],[]
BETHLEHEM CHRISTIAN SCHOOL (PRE-K THRU 2,CUYAHOGA,NOT REPORTED,65,Ground water,Active,OH1839912,False,False,[],[]
BIERY CHEESE COMPANY,STARK,NOT REPORTED,330,Ground water,Active,OH7659812,False,False,[],[]
BILL DENOON LUMBER CO MILL,JEFFERSON,NOT REPORTED,45,Ground water,Active,OH4137912,False,False,[],[]
BLAIR PROPERTIES/AGAPE CHRIST. ACADEMY,GEAUGA,NOT REPORTED,110,Ground water,Active,OH2838912,False,False,[],[]
BLOOMFIELD HIGH SCHOOL,TRUMBULL,NOT REPORTED,135,Ground water,Active,OH7835212,False,False,[],[]
BOWERSTON SHALE COMPANY,LICKING,NOT REPORTED,39,Ground water,Active,OH4555512,False,False,[],[]
BOYER KINDERGARTEN CENTER,SUMMIT,NOT REPORTED,150,Ground water,Active,OH7774012,False,False,[],[]
BRISTOL LOCAL SCHOOL,TRUMBULL,NOT REPORTED,736,Ground water,Active,OH7835312,False,False,[],[]
BROOKSIDE GOLF AND COUNTRY CLUB PWS,FRANKLIN,NOT REPORTED,114,Ground water,Active,OH2556412,False,False,[],[]
BRUNERSBURG WD - TINORA,DEFIANCE,NOT REPORTED,850,Surface water purchased,Active,OH2001303,False,False,[],[]
BUCKEYE FORD INC,MADISON,NOT REPORTED,100,Ground water,Active,OH4939812,False,False,[],[]
"BUCKEYE PACKAGING, INC.",STARK,NOT REPORTED,80,Ground water,Active,OH7660412,False,False,[],[]
BUCKEYE TRANSFER INC,COLUMBIANA,NOT REPORTED,52,Ground water,Active,OH1566212,False,False,[],[]
BUNKERHILL CHEESE CO.,HOLMES,NOT REPORTED,40,Ground water,Active,OH3830712,False,False,[],[]
CAMPBELL SOUP SUPPLY CO,HENRY,NOT REPORTED,1300,Surface water,Active,OH3531411,False,False,[],[]
CANAAN MIDDLE SCHOOL,MADISON,NOT REPORTED,368,Ground water,Active,OH4930912,False,False,[],[]
CANAL DOVER FURNITURE,HOLMES,NOT REPORTED,55,Ground water,Active,OH3849112,False,False,[],[]
CANAL POINTE INDUSTRIAL PARK PWS,FAIRFIELD,NOT REPORTED,845,Ground water purchased,Active,OH2346603,False,False,[],[]
"CANTEX, INC.",PORTAGE,NOT REPORTED,40,Ground water,Active,OH6782712,False,False,[],[]
CANTON DROP FORGE,STARK,NOT REPORTED,150,Ground water,Active,OH7655412,False,False,[],[]
CAPITOL ALUMINUM AND GLASS,SANDUSKY,NOT REPORTED,50,Ground water,Active,OH7251712,False,False,[],[]
CARBO FORGE,SANDUSKY,NOT REPORTED,48,Ground water,Active,OH7251912,False,False,[],[]
CARDINAL OPERATING CO. 3,JEFFERSON,NOT REPORTED,110,Ground water,Active,OH4130812,False,False,[],[]
CARDINAL OPERATING COMPANY 1/ 2 PWS,JEFFERSON,NOT REPORTED,168,Ground water,Active,OH4130912,False,False,[],[]
CARDINGTON LINCOLN HIGH SCHOOL,MORROW,NOT REPORTED,785,Ground water purchased,Active,OH5942713,False,False,[],[]
CARLISLE ELEMENTARY/MIDDLE SCHOOLS,WARREN,NOT REPORTED,924,Ground water,Active,OH8344512,False,False,[],[]
CARLISLE HIGH SCHOOL,WARREN,NOT REPORTED,571,Ground water,Active,OH8344612,False,False,[],[]
CARMEUSE LIME - MAPLE GROVE OPERATIONS,SENECA,NOT REPORTED,60,Ground water,Active,OH7430612,False,False,[],[]
CARROLL HILLS INDUSTRIES PWS,CARROLL,NOT REPORTED,46,Ground water,Active,OH1043212,False,False,[],[]
CASSENS TRANSPORT CO,UNION,NOT REPORTED,45,Ground water,Active,OH8036512,False,False,[],[]
CENTERVILLE MILL PK/AURORA CO-OP PRE-K,GEAUGA,NOT REPORTED,150,Ground water,Active,OH2831012,False,False,[],[]
CENTRAL CHRISTIAN HIGH SCHOOL,WAYNE,NOT REPORTED,300,Ground water,Active,OH8533412,False,False,[],[]
CENTRAL ELEMENTARY SCHOOL,PORTAGE,NOT REPORTED,25,Ground water,Active,OH6734412,False,False,[],[]
CEVA LOGISTICS,UNION,NOT REPORTED,75,Ground water,Active,OH8038612,False,False,[],[]
CHEM SPEC PWS,WAYNE,NOT REPORTED,40,Ground water,Active,OH8543912,False,False,[],[]
CHEMCOTE INC PWS,FRANKLIN,NOT REPORTED,40,Ground water,Active,OH2569412,False,False,[],[]
CHESTER COMMONS PLAZA-C/B DEVELOPMENT-CA,GEAUGA,NOT REPORTED,444,Ground water,Active,OH2859112,False,False,[],[]
CHESTER SQUARE PLAZA,GEAUGA,NOT REPORTED,70,Ground water,Active,OH2856712,False,False,[],[]
CHESTER TOWN CENTER PWS,GEAUGA,NOT REPORTED,145,Ground water,Active,OH2867812,False,False,[],[]
CHESTER TOWN HALL,GEAUGA,NOT REPORTED,50,Ground water,Active,OH2856812,False,False,[],[]
CHRIST CHAPEL KIDDIE CARE,CLARK,NOT REPORTED,156,Ground water,Active,OH1249712,False,False,[],[]
CHRIST THE WORD CHURCH,LUCAS,NOT REPORTED,550,Ground water,Active,OH4846316,False,False,[],[]
CHURCH OF THE SAVIOUR,WAYNE,NOT REPORTED,385,Ground water,Active,OH8553312,False,False,[],[]
CINCINNATI CHILDRENS HOSP IONIZATION SYS,HAMILTON,NOT REPORTED,1514,Surface water purchased,Active,OH3139912,False,False,[],[]
CINCINNATI CHILDRENS HOSPT LIBERTY PWS,BUTLER,NOT REPORTED,313,Surface water purchased,Active,OH0939716,False,False,[],[]
CINCINNATI INCORPORATED,HAMILTON,NOT REPORTED,314,Ground water,Active,OH3130612,False,False,[],[]
CKS PROPERTIES INC PWS,HOLMES,NOT REPORTED,100,Ground water,Active,OH3850812,False,False,[],[]
CLAMPCO PRODUCTS,MEDINA,NOT REPORTED,252,Ground water,Active,OH5255712,False,False,[],[]
CLARK ELEMENTARY SCHOOL,HOLMES,NOT REPORTED,116,Ground water,Active,OH3831112,False,False,[],[]
CLEAR FORK HIGH SCHOOL,RICHLAND,NOT REPORTED,1178,Ground water,Active,OH7041812,False,False,[],[]
CLEVELAND AVE PROPERTIES,SUMMIT,NOT REPORTED,40,Ground water,Active,OH7788412,False,False,[],[]
CLIFTON EDUCATIONAL CENTER PWS,CLARK,NOT REPORTED,41,Ground water,Active,OH1248612,False,False,[],[]
CLINTON MACHINE PWS,SUMMIT,NOT REPORTED,76,Ground water,Active,OH7700001,False,False,[],[]
CNC METAL PRODUCTS (GLOBAL BODY/EQUIP),WAYNE,NOT REPORTED,108,Ground water,Active,OH8554612,False,False,[],[]
"CNC PRECISION MACHINE, INC. PWS",GEAUGA,NOT REPORTED,50,Ground water,Active,OH2876918,False,False,[],[]
COBURN,ASHLAND,NOT REPORTED,53,Ground water,Active,OH0338412,False,False,[],[]
COMM. CHURCH OF CHESTERLAND / PRESCHOOL,GEAUGA,NOT REPORTED,107,Ground water,Active,OH2864612,False,False,[],[]
COMPANY WRENCH PWS,FAIRFIELD,NOT REPORTED,65,Ground water,Active,OH2351212,False,False,[],[]
CONESVILLE ELEMENTARY SCHOOL,COSHOCTON,NOT REPORTED,350,Ground water,Active,OH1630712,False,False,[],[]
CONESVILLE GENERATING STATION,COSHOCTON,NOT REPORTED,249,Ground water,Active,OH1630511,False,False,[],[]
COOPER FARMS COOKED MEATS,VAN WERT,NOT REPORTED,500,Ground water,Active,OH8134212,False,False,[],[]
COOPER HATCHERY,PAULDING,NOT REPORTED,80,Ground water,Active,OH6332712,False,False,[],[]
COPLEY FAIRLAWN MID SCH - NORTH WING,SUMMIT,NOT REPORTED,564,Ground water,Active,OH7775012,False,False,[],[]
COPLEY FAIRLAWN MID SCHOOL - SOUTH WING,SUMMIT,NOT REPORTED,560,Ground water,Active,OH7793012,False,False,[],[]
CORY RAWSON SCHOOLS,HANCOCK,NOT REPORTED,745,Ground water,Active,OH3232112,False,False,[],[]
CREATIVE MOLD AND MACHINE PWS,GEAUGA,NOT REPORTED,35,Ground water,Active,OH2861412,False,False,[],[]
CREEKSIDE CHILDRENS CENTER PWS,FRANKLIN,NOT REPORTED,95,Ground water,Active,OH2570716,False,False,[],[]
CRESTVIEW LOCAL SCHOOLS,COLUMBIANA,NOT REPORTED,1400,Ground water,Active,OH1534512,False,False,[],[]
CRESTVIEW LOCAL SCHOOLS,RICHLAND,NOT REPORTED,1400,Ground water,Active,OH7049412,False,False,[],[]
CROSSROADS CHURCH OF GOD,ALLEN,NOT REPORTED,575,Ground water,Active,OH0253812,False,False,[],[]
CURRIE ELEMENTARY SCHOOL,TRUMBULL,NOT REPORTED,181,Ground water,Active,OH7836712,False,False,[],[]
CUSTOM POLY BAG INC PWS,STARK,NOT REPORTED,80,Ground water,Active,OH7674312,False,False,[],[]
D + S HILLCREST PWS,WAYNE,NOT REPORTED,75,Ground water,Active,OH8532012,False,False,[],[]
DAMASCUS ELEMENTARY PWS,MAHONING,NOT REPORTED,446,Ground water,Active,OH5054112,False,False,[],[]
DAMASCUS UNITED METHODIST CHURCH,COLUMBIANA,NOT REPORTED,230,Ground water,Active,OH1546112,False,False,[],[]
DARBYDALE ELEMENTARY SCHOOL PWS,FRANKLIN,NOT REPORTED,370,Ground water,Active,OH2570725,False,False,[],[]
DAWES ARBORETUM,LICKING,NOT REPORTED,242,Ground water,Active,OH4539912,False,False,[],[]
DAYCARE DISCOVERIES LLC,MERCER,NOT REPORTED,74,Ground water,Active,OH5442017,False,False,[],[]
DAYTON POWER AND LIGHT/JM STUART PWS,ADAMS,NOT REPORTED,350,Ground water,Active,OH0134112,False,False,[],[]
DAYTON VAMC WATER TREATMENT PLANT PWS,MONTGOMERY,NOT REPORTED,3216,Surface water purchased,Active,OH5750616,False,False,[],[]
DELLROY ELEMENTARY SCHOOL,CARROLL,NOT REPORTED,215,Ground water,Active,OH1034612,False,False,[],[]
"DLH BOWLES, INC.",STARK,NOT REPORTED,234,Ground water,Active,OH7607112,False,False,[],[]
DONNELSVILLE ELEMENTARY CAMPUS,CLARK,NOT REPORTED,492,Ground water,Active,OH1251912,False,False,[],[]
DUBLIN MILLWORK INC,FRANKLIN,NOT REPORTED,52,Ground water,Active,OH2549512,False,False,[],[]
DURAMAX MARINE LLC,GEAUGA,NOT REPORTED,82,Ground water,Active,OH2870612,False,False,[],[]
"E PALLET, INC",TUSCARAWAS,NOT REPORTED,53,Ground water,Active,OH7950412,False,False,[],[]
EAGLE WINGS ACADEMY INC. PWS,LICKING,NOT REPORTED,160,Ground water,Active,OH4533512,False,False,[],[]
EAST CENTRAL OHIO BUSINESS PARK,MUSKINGUM,NOT REPORTED,166,Ground water,Active,OH6042812,False,False,[],[]
EAST CLINTON HIGH SCHOOL,CLINTON,NOT REPORTED,600,Ground water,Active,OH1432112,False,False,[],[]
EAST MANUFACTURING CORP,PORTAGE,NOT REPORTED,450,Ground water,Active,OH6738712,False,False,[],[]
EASTWOOD ELEMENTARY SCHOOL,WOOD,NOT REPORTED,737,Ground water,Active,OH8753214,False,False,[],[]
EASTWOOD HIGH SCHOOL,WOOD,NOT REPORTED,613,Ground water,Active,OH8742912,False,False,[],[]
EASTWOOD MANUFACTURING PWS,WAYNE,NOT REPORTED,35,Ground water,Active,OH8563512,False,False,[],[]
EASTWOOD MIDDLE SCHOOL,WOOD,NOT REPORTED,513,Ground water,Active,OH8749812,False,False,[],[]
ECI INC CORPORATE OFFICE,SENECA,NOT REPORTED,75,Ground water,Active,OH7432012,False,False,[],[]
EDINBURG UNITED CH SCHOOL,PORTAGE,NOT REPORTED,170,Ground water,Active,OH6777212,False,False,[],[]
EDISON PARK PLAZA,STARK,NOT REPORTED,142,Ground water,Active,OH7669212,False,False,[],[]
EHRWSD DUVALL SERVICE AREA PWS,PICKAWAY,NOT REPORTED,220,Surface water purchased,Active,OH6542812,False,False,[],[]
ELGIN LOCAL SCHOOLS,MARION,NOT REPORTED,1321,Ground water,Active,OH5143912,False,False,[],[]
ELIDA MENNONITE SCHOOL,ALLEN,NOT REPORTED,66,Ground water,Active,OH0251912,False,False,[],[]
ELIZABETH TOWNSHIP COMMUNITY CENTER,MIAMI,NOT REPORTED,71,Ground water,Active,OH5537712,False,False,[],[]
F D HARDWOODS PWS,HOLMES,NOT REPORTED,150,Ground water,Active,OH3848712,False,False,[],[]
FAIRBANKS ELEMENTARY SCHOOL PWS,UNION,NOT REPORTED,496,Ground water,Active,OH8039912,False,False,[],[]
FAIRBANKS MIDDLE AND HIGH SCHOOL,UNION,NOT REPORTED,650,Ground water,Active,OH8031512,False,False,[],[]
FAIRLAWN K-12 SCHOOL,SHELBY,NOT REPORTED,650,Ground water,Active,OH7542512,False,False,[],[]
FAITH UM CHURCH OF RICHLAND COUNTY,RICHLAND,NOT REPORTED,235,Ground water,Active,OH7057112,False,False,[],[]
FARMER BOY RESTAURANT,SUMMIT,NOT REPORTED,193,Ground water,Active,OH7740412,False,False,[],[]
FIELD HIGH SCHOOL,PORTAGE,NOT REPORTED,610,Ground water,Active,OH6740112,False,False,[],[]
FIELD MIDDLE SCHOOL,PORTAGE,NOT REPORTED,525,Ground water,Active,OH6740212,False,False,[],[]
FIN-FEATHER-FUR OUTFITTERS,ASHLAND,NOT REPORTED,1191,Ground water,Active,OH0345412,False,False,[],[]
FIRST BAPTIST CHURCH OF NEW CARLISLE-DAY,MIAMI,NOT REPORTED,145,Ground water,Active,OH5552112,False,False,[],[]
FIRSTENERGY CORP - SAMMIS NORTH,JEFFERSON,NOT REPORTED,220,Ground water,Active,OH4136422,False,False,[],[]
FIRSTENERGY CORP - SAMMIS SOUTH,JEFFERSON,NOT REPORTED,220,Ground water,Active,OH4136412,False,False,[],[]
FLAT RIDGE ELEMENTARY SCHOOL,HOLMES,NOT REPORTED,66,Ground water,Active,OH3832412,False,False,[],[]
FLUOR-B AND W PORTSMOUTH,PIKE,NOT REPORTED,2000,Surface water,Active,OH6632414,False,False,[],[]
FORT RECOVERY INDUSTRIES,MERCER,NOT REPORTED,338,Ground water,Active,OH5432512,False,False,[],[]
FOSTORIA AUTOMOTIVE DISTRIBUTION CENTER,SENECA,NOT REPORTED,25,Ground water,Active,OH7448712,False,False,[],[]
FOUNDATIONS BEHAVIORAL HEALTH SERVICES,MERCER,NOT REPORTED,65,Ground water,Active,OH5441912,False,False,[],[]
FRANKLIN MONROE SCHOOL NEW PWS,DARKE,NOT REPORTED,792,Ground water,Active,OH1950512,False,False,[],[]
FRANKLIN TOWNSHIP ELEMENTARY SCHOOL,WAYNE,NOT REPORTED,175,Ground water,Active,OH8537312,False,False,[],[]
FULTON/LUCAS WATERLINE,FULTON,NOT REPORTED,350,Surface water purchased,Active,OH2601403,False,False,[],[]
G AND R TAVERN,MARION,NOT REPORTED,306,Ground water,Active,OH5130912,False,False,[],[]
"G AND S BAR AND WIRE, LLC",WAYNE,NOT REPORTED,45,Ground water,Active,OH8559412,False,False,[],[]
GALEHOUSE CONSTRUCTION PWS,WAYNE,NOT REPORTED,30,Ground water,Active,OH8560912,False,False,[],[]
GARDINER CENTER,GEAUGA,NOT REPORTED,102,Ground water,Active,OH2832512,False,False,[],[]
GARNER TRANSPORTATION GROUP,HANCOCK,NOT REPORTED,45,Ground water,Active,OH3245612,False,False,[],[]
GB FABRICATION,RICHLAND,NOT REPORTED,26,Ground water,Active,OH7049512,False,False,[],[]
GEAUGA MEDICAL BLDG,GEAUGA,NOT REPORTED,210,Ground water,Active,OH2860912,False,False,[],[]
"GERBERS POULTRY, INC.",WAYNE,NOT REPORTED,475,Ground water,Active,OH8537712,False,False,[],[]
GH & A-BRICK RECLAMATION YARD,FULTON,NOT REPORTED,50,Ground water,Active,OH2637913,False,False,[],[]
GHENT CHRISTIAN CHURCH PRESCHOOL,SUMMIT,NOT REPORTED,80,Ground water,Active,OH7724512,False,False,[],[]
GHENT SQUARE LIMITED,SUMMIT,NOT REPORTED,25,Ground water,Active,OH7746912,False,False,[],[]
GIANT EAGLE 179 PWS,SUMMIT,NOT REPORTED,250,Ground water,Active,OH7759212,False,False,[],[]
GLADE RUN MENNONITE CHURCH SCHOOL,CARROLL,NOT REPORTED,36,Ground water,Active,OH1042212,False,False,[],[]
"GOLF GALAXY GOLFWORKS, INC.",LICKING,NOT REPORTED,85,Ground water,Active,OH4545612,False,False,[],[]
GOODYEAR - AIRSHIP OPS.,PORTAGE,NOT REPORTED,50,Ground water,Active,OH6781912,False,False,[],[]
GOSPEL HAVEN MENNONITE CHURCH PWS,HOLMES,NOT REPORTED,450,Ground water,Active,OH3850512,False,False,[],[]
GRACE BAPTIST CHURCH- OAK HARBOR,OTTAWA,NOT REPORTED,188,Ground water,Active,OH6257412,False,False,[],[]
GRAF KIDS CAMPUS,FULTON,NOT REPORTED,38,Ground water,Active,OH2637312,False,False,[],[]
GRAHAM HIGH SCHOOL,CHAMPAIGN,NOT REPORTED,735,Ground water,Active,OH1132212,False,False,[],[]
GRANDVIEW MEDICAL CENTER PWS,MONTGOMERY,NOT REPORTED,3124,Surface water purchased,Active,OH5750615,False,False,[],[]
GRANVILLE CHILD CARE CENTER PWS,LICKING,NOT REPORTED,150,Ground water,Active,OH4562312,False,False,[],[]
GRANVILLE INTERMEDIATE SCHOOL PWS,LICKING,NOT REPORTED,638,Ground water,Active,OH4563312,False,False,[],[]
GRAYMONT DOLIME (OH),OTTAWA,NOT REPORTED,54,Ground water,Active,OH6254112,False,False,[],[]
GREAT BEGINNINGS ACADEMY,FRANKLIN,NOT REPORTED,236,Ground water,Active,OH2563912,False,False,[],[]
GREAT LAKES CHEESE - HIRAM PWS,GEAUGA,NOT REPORTED,485,Ground water,Active,OH2866812,False,False,[],[]
GREENON HIGH SCHOOL,CLARK,NOT REPORTED,950,Ground water,Active,OH1231712,False,False,[],[]
"GREIF PACKAGING, LLC",STARK,NOT REPORTED,110,Ground water,Active,OH7635012,False,False,[],[]
GRIGSBY INTERMEDIATE SCHOOL,MONTGOMERY,NOT REPORTED,457,Ground water,Active,OH5731412,False,False,[],[]
GROVER HILL ELEMENTARY SCHOOL,PAULDING,NOT REPORTED,304,Ground water,Active,OH6330912,False,False,[],[]
GUGGISBERG CHEESE,HOLMES,NOT REPORTED,130,Ground water,Active,OH3847212,False,False,[],[]
GURNEY ELEMENTARY SCHOOL,GEAUGA,NOT REPORTED,640,Ground water,Active,OH2833412,False,False,[],[]
HAMETOWN BAPTIST CHURCH SCHOOL,SUMMIT,NOT REPORTED,72,Ground water,Active,OH7721512,False,False,[],[]
HAPPY DAY SCHOOL,PORTAGE,NOT REPORTED,180,Ground water,Active,OH6773412,False,False,[],[]
HARDING MACHINE COMPANY INC,LOGAN,NOT REPORTED,70,Ground water,Active,OH4633212,False,False,[],[]
HARTVILLE CHRISTIAN SCHOOL PWS,STARK,NOT REPORTED,56,Ground water,Active,OH7653812,False,False,[],[]
HARTVILLE CHURCH/DAYCARE OF THE BRETHREN,STARK,NOT REPORTED,75,Ground water,Active,OH7669612,False,False,[],[]
HARTVILLE MARKETPLACE PWS,STARK,NOT REPORTED,7665,Ground water,Active,OH7673312,False,False,[],[]
HCWSD-CRIMM ROAD PWS,HARRISON,NOT REPORTED,70,Ground water purchased,Active,OH3439712,False,False,[],[]
"HDT EXPEDITIONARY SYSTEMS, INC",RICHLAND,NOT REPORTED,77,Ground water,Active,OH7056312,False,False,[],[]
"HEALTH CARE LOGISTICS, INC. PWS",FRANKLIN,NOT REPORTED,50,Ground water,Active,OH2552412,False,False,[],[]
HEMMELGARN AND SONS,MERCER,NOT REPORTED,59,Ground water,Active,OH5437812,False,False,[],[]
HERITAGE CLASSICAL ACADEMY,SUMMIT,NOT REPORTED,494,Ground water,Active,OH7751022,False,False,[],[]
HERITAGE PRIVATE SCHOOL,WAYNE,NOT REPORTED,75,Ground water,Active,OH8558912,False,False,[],[]
HERSHEY MONTESSORI FARM SCHOOL,GEAUGA,NOT REPORTED,100,Ground water,Active,OH2869012,False,False,[],[]
HERSHEY MONTESSORI SCHOOL COMM CTR PWS,GEAUGA,NOT REPORTED,100,Ground water,Active,OH2875312,False,False,[],[]
HEXPOL COMPOUNDING - BURTON PWS,GEAUGA,NOT REPORTED,230,Ground water,Active,OH2830412,False,False,[],[]
HF GROUP LLC PWS,GEAUGA,NOT REPORTED,40,Ground water,Active,OH2846512,False,False,[],[]
HILLANDALE FARMS-HICKSVILLE,DEFIANCE,NOT REPORTED,114,Ground water,Active,OH2036412,False,False,[],[]
HILLSDALE HIGH SCHOOL,ASHLAND,NOT REPORTED,320,Ground water,Active,OH0339012,False,False,[],[]
HINCKLEY ELEMENTARY SCHOOL,MEDINA,NOT REPORTED,480,Ground water,Active,OH5235612,False,False,[],[]
HOCKING HILLS ELEMENTARY SCHOOL,HOCKING,NOT REPORTED,320,Ground water,Active,OH3740012,False,False,[],[]
HOLDEN ARBORETUM,LAKE,NOT REPORTED,398,Ground water,Active,OH4337419,False,False,[],[]
HOLLYWOOD GAMING @ MVRC,MAHONING,NOT REPORTED,7625,Ground water,Active,OH5055013,False,False,[],[]
HOLMES BY PRODUCTS PWS,HOLMES,NOT REPORTED,45,Ground water,Active,OH3849012,False,False,[],[]
HOLMES CHEESE CO. PWS,HOLMES,NOT REPORTED,27,Ground water,Active,OH3850814,False,False,[],[]
HOLMES COUNTY GARAGE,HOLMES,NOT REPORTED,25,Ground water,Active,OH3833012,False,False,[],[]
HOLMES COUNTY TRAINING CENTER,HOLMES,NOT REPORTED,140,Ground water,Active,OH3833312,False,False,[],[]
HOLMES COUNTY TRAINING CENTER 2 PWS,HOLMES,NOT REPORTED,65,Ground water,Active,OH3847712,False,False,[],[]
HOLMES LUMBER OFFICE,DELAWARE,NOT REPORTED,60,Ground water,Active,OH2131612,False,False,[],[]
HOLMES LUMBER AND BUILDING,HOLMES,NOT REPORTED,40,Ground water,Active,OH3833212,False,False,[],[]
HOLMES-WAYNE ELECTRIC COOPERATIVE INC PW,HOLMES,NOT REPORTED,29,Ground water,Active,OH3849512,False,False,[],[]
HOLMESVILLE ELEMENTARY,HOLMES,NOT REPORTED,165,Ground water,Active,OH3842212,False,False,[],[]
