WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
GULF LNG CLEAN ENERGY POTABLE WATER PLAN,JACKSON,['PASCAGOULA'],25,Surface water,Active,MS0300165,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-88.606455, 30.380064], [-88.606296, 30.379278], [-88.606188, 30.37897], [-88.606061, 30.378481], [-88.605921, 30.378261], [-88.605781, 30.378123], [-88.605718, 30.378134], [-88.605623, 30.378173], [-88.605566, 30.378415], [-88.60556, 30.378613], [-88.605636, 30.378772], [-88.605655, 30.379223], [-88.605617, 30.379267], [-88.605554, 30.379284], [-88.605408, 30.379218], [-88.605001, 30.378564], [-88.604608, 30.377865], [-88.604512, 30.377535], [-88.604392, 30.377183], [-88.604208, 30.37676], [-88.6041773, 30.3765583], [-88.604186, 30.37638], [-88.604201, 30.376254], [-88.603884, 30.376199], [-88.603694, 30.376067], [-88.603579, 30.375963], [-88.60351, 30.375814], [-88.6033, 30.375204], [-88.603177, 30.374634], [-88.603018, 30.374046], [-88.602992, 30.373864], [-88.602859, 30.373463], [-88.602821, 30.373204], [-88.602787, 30.373129], [-88.602643, 30.371626], [-88.60269, 30.370936], [-88.60269, 30.369597], [-88.602584, 30.368723], [-88.602233, 30.367922], [-88.60147, 30.36677], [-88.6006582, 30.3654431], [-88.600445, 30.365067], [-88.599653, 30.364226], [-88.598843, 30.363386], [-88.597528, 30.362679], [-88.596001, 30.361846], [-88.595344, 30.361529], [-88.593924, 30.360876], [-88.593232, 30.360552], [-88.589474, 30.358865], [-88.586981, 30.358074], [-88.585709, 30.35771], [-88.584322, 30.35719], [-88.581329, 30.353352], [-88.5811801, 30.3445278], [-88.5695143, 30.3445324], [-88.5609483, 30.3429528], [-88.546015, 30.340199], [-88.536314, 30.340299], [-88.526514, 30.338999], [-88.524432, 30.337679], [-88.514213, 30.3312], [-88.513879, 30.332796], [-88.513553, 30.33378], [-88.5108242, 30.3440848], [-88.5102502, 30.3462847], [-88.5090625, 30.3464843], [-88.5088206, 30.3477087], [-88.508144, 30.3511], [-88.508013, 30.351599], [-88.507686, 30.352825], [-88.507413, 30.353799], [-88.5055653, 30.3588341], [-88.5005286, 30.35883], [-88.500568, 30.3941129], [-88.5073482, 30.3896419], [-88.5091493, 30.3896465], [-88.5113058, 30.3896458], [-88.5206484, 30.3896428], [-88.5239223, 30.3896282], [-88.5265126, 30.3896313], [-88.5265185, 30.387696], [-88.530709, 30.3876951], [-88.5306989, 30.3895858], [-88.534759, 30.3896068], [-88.5369307, 30.3895697], [-88.538027, 30.389565], [-88.539199, 30.389544], [-88.539608, 30.389539], [-88.540569, 30.389516], [-88.543357, 30.389474], [-88.543572, 30.38947], [-88.543707, 30.389467], [-88.5443541, 30.3894675], [-88.6009118, 30.3895081], [-88.6041412, 30.3895114], [-88.6042206, 30.3884776], [-88.6044361, 30.3874995], [-88.604591, 30.3870887], [-88.6046704, 30.3866713], [-88.604746, 30.3862996], [-88.604844, 30.385975], [-88.605068, 30.385267], [-88.605207, 30.38496], [-88.605607, 30.384371], [-88.60588, 30.383706], [-88.606152, 30.38304], [-88.606228, 30.382963], [-88.606215, 30.382908], [-88.606181, 30.382851], [-88.606151, 30.382798], [-88.605948, 30.382704], [-88.605777, 30.382671], [-88.605466, 30.382573], [-88.605441, 30.382534], [-88.605428, 30.382413], [-88.605434, 30.382209], [-88.605452, 30.382191], [-88.605509, 30.382148], [-88.605612, 30.382072], [-88.606176, 30.382154], [-88.6062, 30.38215], [-88.606316, 30.382132], [-88.606367, 30.38205], [-88.606392, 30.381934], [-88.606335, 30.381819], [-88.606322, 30.381467], [-88.606322, 30.381346], [-88.606284, 30.38112], [-88.606239, 30.380961], [-88.606266, 30.380853], [-88.606296, 30.38073], [-88.606379, 30.380592], [-88.606455, 30.380383], [-88.606455, 30.380064]]]}]]","[['30.3312', '30.3941129', '-88.606455', '-88.5005286']]"
GULFLINE INDUSTRIAL PARK,RANKIN,NOT REPORTED,210,Ground water,Active,MS0610094,False,False,[],[]
H W BYERS HIGH SCHOOL,MARSHALL,NOT REPORTED,625,Ground water,Active,MS0470091,False,False,[],[]
HARLOWS CASINO,WASHINGTON,NOT REPORTED,420,Ground water,Active,MS0760078,False,False,[],[]
HARRISON CENTRAL HIGH SCHOOL,HARRISON,NOT REPORTED,1310,Ground water,Active,MS0240154,False,False,[],[]
HATTIESBURG-LAUREL REG AIRPORT,JONES,NOT REPORTED,230,Ground water,Active,MS0340031,False,False,[],[]
HEARTLAND CATFISH,LEFLORE,NOT REPORTED,400,Ground water,Active,MS0420042,False,False,[],[]
HIGHWAY 67 CHEVRON,HARRISON,NOT REPORTED,700,Ground water,Active,MS0240264,False,False,[],[]
HOWARD INDUSTRIES,SIMPSON,NOT REPORTED,100,Ground water,Active,MS0640019,False,False,[],[]
INDEPENDENCE HIGH SCHOOL,TATE,NOT REPORTED,1150,Ground water,Active,MS0690052,False,False,[],[]
INGALLS SHIPBUILDING,JACKSON,NOT REPORTED,11600,Ground water,Active,MS0300010,False,False,[],[]
INTERNATIONAL PAPER CO,WARREN,NOT REPORTED,292,Ground water,Active,MS0750015,False,False,[],[]
"IOC-LULA, INC/ISLE OF CAPRI",COAHOMA,NOT REPORTED,950,Ground water,Active,MS0140050,False,False,[],[]
JACKSON CO WEST PORT AUTH.,JACKSON,NOT REPORTED,100,Ground water purchased,Active,MS0300014,False,False,[],[]
JACKSON CO. E PORT AUTHORITY,JACKSON,NOT REPORTED,25,Ground water,Active,MS0300013,False,False,[],[]
JACKSON MUNICIPAL AIRPORT,HINDS,NOT REPORTED,1000,Ground water,Active,MS0250028,False,False,[],[]
JAMIE WHITTEN DELTA STATES RESEARCH CENT,WASHINGTON,['LELAND'],300,Ground water,Active,MS0760079,True,True,"[[{'type': 'Point', 'coordinates': [-78.0330471, 34.2371142]}]]","[['34.2370642', '34.2371642', '-78.0330971', '-78.0329971']]"
"KOCH FOODS OF MISSISSIPPI, LLC",SCOTT,NOT REPORTED,1200,Ground water,Active,MS0620017,False,False,[],[]
"LEAF RIVER CELLULOSE, LLC",PERRY,NOT REPORTED,325,Ground water,Active,MS0560013,False,False,[],[]
LIZANA ELEMENTARY SCHOOL,HARRISON,NOT REPORTED,548,Ground water,Active,MS0240135,False,False,[],[]
LOVES TRAVEL CENTER,HARRISON,NOT REPORTED,35,Ground water,Active,MS0240253,False,False,[],[]
MASTER-BILT PRODUCTS,UNION,NOT REPORTED,400,Ground water,Active,MS0730013,False,False,[],[]
MISS POWER CO-JACK WATSON ELEC PLT,HARRISON,NOT REPORTED,84,Ground water,Active,MS0240188,False,False,[],[]
MISS. PHOSPHATES CORP.,JACKSON,NOT REPORTED,30,Ground water,Active,MS0300012,False,False,[],[]
MISSISSIPPI BAPTIST MEDICAL CENTER,HINDS,['JACKSON'],2200,Ground water,Active,MS0250100,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-95.3266876, 29.7340525], [-95.3266872, 29.7340294], [-95.3266725, 29.7340112], [-95.3252259, 29.733593], [-95.3251808, 29.7335884], [-95.3251462, 29.7335998], [-95.3251266, 29.7336273], [-95.3246956, 29.7347381], [-95.3244901, 29.7352822], [-95.3243962, 29.7354873], [-95.3243971, 29.7355086], [-95.3244167, 29.7355268], [-95.3259239, 29.7359572], [-95.325944, 29.7359546], [-95.3259647, 29.7359437], [-95.3259771, 29.7359207], [-95.326252, 29.7351921], [-95.3266876, 29.7340525]]]}]]","[['29.7335884', '29.7359572', '-95.3266876', '-95.3243962']]"
MS. POWER CO- DANIEL STEAM PLT,JACKSON,NOT REPORTED,220,Ground water,Active,MS0300071,False,False,[],[]
NATCHEZ TRACE PARKWAY,LEE,NOT REPORTED,150,Ground water,Active,MS0410023,False,False,[],[]
NAVAL STATION-PASCAGOULA,JACKSON,NOT REPORTED,250,Ground water,Active,MS0300147,False,False,[],[]
OLIN WINCHESTER-OXFORD,LAFAYETTE,NOT REPORTED,400,Ground water,Active,MS0360039,False,False,[],[]
PINEVILLE ELEMENTARY SCHOOL,HARRISON,NOT REPORTED,130,Ground water,Active,MS0240234,False,False,[],[]
PORT BIENVILLE IND PARK,HANCOCK,NOT REPORTED,80,Ground water,Active,MS0230017,False,False,[],[]
PORT OF ROSEDALE,BOLIVAR,NOT REPORTED,350,Ground water,Active,MS0060048,False,False,[],[]
R D MORROW POWER PLANT,LAMAR,NOT REPORTED,63,Ground water,Active,MS0370014,False,False,[],[]
RAYTHEON COMPANY,SCOTT,NOT REPORTED,650,Ground water,Active,MS0620019,False,False,[],[]
SANDERSON FARMS INC,PIKE,NOT REPORTED,1543,Ground water,Active,MS0570050,False,False,[],[]
SANDERSON FARMS INC,COVINGTON,NOT REPORTED,1100,Ground water,Active,MS0160012,False,False,[],[]
"SANDERSON FARMS, INC",COPIAH,NOT REPORTED,565,Ground water,Active,MS0150022,False,False,[],[]
SOUTHERN HEN INC,JONES,NOT REPORTED,900,Ground water,Active,MS0340035,False,False,[],[]
ST DOMINIC HOSPITAL,HINDS,['JACKSON'],2200,Ground water,Active,MS0250101,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-95.3266876, 29.7340525], [-95.3266872, 29.7340294], [-95.3266725, 29.7340112], [-95.3252259, 29.733593], [-95.3251808, 29.7335884], [-95.3251462, 29.7335998], [-95.3251266, 29.7336273], [-95.3246956, 29.7347381], [-95.3244901, 29.7352822], [-95.3243962, 29.7354873], [-95.3243971, 29.7355086], [-95.3244167, 29.7355268], [-95.3259239, 29.7359572], [-95.325944, 29.7359546], [-95.3259647, 29.7359437], [-95.3259771, 29.7359207], [-95.326252, 29.7351921], [-95.3266876, 29.7340525]]]}]]","[['29.7335884', '29.7359572', '-95.3266876', '-95.3243962']]"
ST PATRICK HIGH SCHOOL,HARRISON,NOT REPORTED,450,Ground water,Active,MS0240259,False,False,[],[]
SUPERIOR FISH PRODUCTS,NOXUBEE,['STARKVILLE'],170,Ground water,Active,MS0520027,True,True,"[[{'type': 'Polygon', 'coordinates': [[[-88.875593, 33.487559], [-88.875583, 33.487244], [-88.875555, 33.483758], [-88.875534, 33.482101], [-88.875552, 33.476481], [-88.871287, 33.476622], [-88.871288, 33.476542], [-88.871178, 33.476459], [-88.871154, 33.476446], [-88.86721, 33.475105], [-88.867016, 33.474661], [-88.862525, 33.4756], [-88.862372, 33.473037], [-88.86242, 33.461945], [-88.8624, 33.458756], [-88.8624407, 33.4469428], [-88.862456, 33.442509], [-88.862499, 33.441795], [-88.8624298, 33.4397448], [-88.86242, 33.439414], [-88.8662355, 33.4394571], [-88.866208, 33.434097], [-88.866196, 33.433243], [-88.864514, 33.434162], [-88.864539, 33.423737], [-88.864556, 33.419764], [-88.864575, 33.41763], [-88.863957, 33.417619], [-88.862794, 33.417645], [-88.862339, 33.417587], [-88.862358, 33.417562], [-88.862353, 33.417561], [-88.86198, 33.417578], [-88.861678, 33.41756], [-88.861615, 33.417548], [-88.860756, 33.417564], [-88.857321, 33.417632], [-88.845321, 33.418], [-88.845345, 33.41427], [-88.842027, 33.414336], [-88.841028, 33.414343], [-88.835476, 33.414098], [-88.833386, 33.413952], [-88.827707, 33.413964], [-88.82788, 33.410671], [-88.827858, 33.410318], [-88.827975, 33.406375], [-88.824968, 33.406361], [-88.821618, 33.406361], [-88.810416, 33.406287], [-88.81041, 33.408982], [-88.810374, 33.409928], [-88.802298, 33.409929], [-88.801906, 33.418005], [-88.801684, 33.425071], [-88.797549, 33.425003], [-88.797501, 33.425387], [-88.7974933, 33.4298744], [-88.797489, 33.432355], [-88.80363, 33.432399], [-88.803543, 33.437708], [-88.80226, 33.437754], [-88.801727, 33.439693], [-88.801539, 33.439697], [-88.801523, 33.443801], [-88.801499, 33.445372], [-88.801499, 33.446069], [-88.801478, 33.446562], [-88.80145, 33.446689], [-88.8016373, 33.4467266], [-88.801241, 33.450611], [-88.800913, 33.451024], [-88.800898, 33.451237], [-88.800978, 33.451337], [-88.801044, 33.451529], [-88.801059, 33.452438], [-88.800585, 33.452549], [-88.798037, 33.452481], [-88.796684, 33.451423], [-88.79723, 33.454883], [-88.797255, 33.455862], [-88.79723, 33.45681], [-88.797266, 33.456917], [-88.797266, 33.458167], [-88.7972889, 33.4590378], [-88.7972988, 33.4591766], [-88.7973109, 33.4595483], [-88.797324, 33.459953], [-88.797362, 33.46047], [-88.797242, 33.461573], [-88.797009, 33.465245], [-88.797271, 33.466876], [-88.797031, 33.466904], [-88.796663, 33.46688], [-88.796308, 33.466982], [-88.795333, 33.467083], [-88.793787, 33.46726], [-88.792002, 33.467436], [-88.790662, 33.467557], [-88.790328, 33.467592], [-88.789038, 33.467784], [-88.788959, 33.471991], [-88.789289, 33.473093], [-88.789828, 33.474615], [-88.788978, 33.479411], [-88.788912, 33.47978], [-88.788876, 33.481304], [-88.788965, 33.481938], [-88.788997, 33.481987], [-88.788873, 33.483897], [-88.788878, 33.484026], [-88.789734, 33.484022], [-88.790459, 33.483997], [-88.790667, 33.483942], [-88.790911, 33.483837], [-88.791116, 33.483694], [-88.791337, 33.483476], [-88.791497, 33.48334], [-88.792267, 33.488945], [-88.791976, 33.489303], [-88.791652, 33.490005], [-88.790499, 33.491994], [-88.790508, 33.49228], [-88.792147, 33.49614], [-88.792121, 33.496966], [-88.792082, 33.498459], [-88.790936, 33.501255], [-88.789417, 33.506053], [-88.786269, 33.512702], [-88.790149, 33.508509], [-88.79268, 33.505911], [-88.793427, 33.505928], [-88.796722, 33.505933], [-88.798555, 33.505892], [-88.80032, 33.505916], [-88.803535, 33.50591], [-88.804451, 33.505891], [-88.806263, 33.505878], [-88.807217, 33.50586], [-88.810352, 33.505812], [-88.814273, 33.506107], [-88.821415, 33.506213], [-88.825757, 33.505982], [-88.832057, 33.506195], [-88.835344, 33.506213], [-88.835571, 33.506195], [-88.836047, 33.506222], [-88.845479, 33.506189], [-88.856859, 33.506122], [-88.860309, 33.506172], [-88.863107, 33.506145], [-88.863191, 33.502986], [-88.863244, 33.495157], [-88.863276, 33.492372], [-88.863253, 33.487501], [-88.873568, 33.487582], [-88.875055, 33.487547], [-88.875593, 33.487559]]]}]]","[['33.406287', '33.512702', '-88.875593', '-88.786269']]"
"SUTTER WATER SERVICE, INC",HARRISON,NOT REPORTED,500,Ground water,Active,MS0240233,False,False,[],[]
"THE CHEMOURS COMPANY FC, LLC",HARRISON,NOT REPORTED,630,Ground water,Active,MS0240232,False,False,[],[]
TRONOX,MONROE,NOT REPORTED,500,Ground water,Active,MS0480021,False,False,[],[]
TYSON FOODS #1,LEAKE,NOT REPORTED,2000,Ground water,Active,MS0400015,False,False,[],[]
UNIVERSITY OF MS MEDICAL CNTR,HINDS,NOT REPORTED,7800,Ground water,Active,MS0250034,False,False,[],[]
VA HOSPITAL,HINDS,NOT REPORTED,2200,Ground water,Active,MS0250098,False,False,[],[]
VIKING SPECIALTY PRODUCTS,LEFLORE,NOT REPORTED,45,Ground water,Active,MS0420044,False,False,[],[]
WEST HARRISON HIGH SCHOOL,HARRISON,NOT REPORTED,1007,Ground water,Active,MS0240263,False,False,[],[]
WEST HARRISON WTR & SEWER DIST #2,HARRISON,['PASS CHRISTIAN'],45,Ground water,Active,MS0240279,True,True,"[[{'type': 'Point', 'coordinates': [-89.2503209, 30.3188081]}]]","[['30.3187581', '30.3188581', '-89.2503709', '-89.2502709']]"
