WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BIRKLE WATER SUPPLY,BOONE,NOT REPORTED,25,Ground water,Active,KY0080976,False,False,[],[]
BLACK MTN UTILITY/COXTON,HARLAN,NOT REPORTED,356,Surface water purchased,Active,KY0480265,False,False,[],[]
BLACK MTN UTILITY/DAYHOIT,HARLAN,NOT REPORTED,1954,Surface water purchased,Active,KY0480277,False,False,[],[]
BLACK MTN UTILITY/KENVIR,HARLAN,NOT REPORTED,1396,Surface water purchased,Active,KY0480603,False,False,[],[]
BLACK MTN UTILITY/LOUELLEN,HARLAN,NOT REPORTED,520,Purchased ground water under influence of surface water source,Active,KY0480498,False,False,[],[]
BLACK MTN UTILITY/ROSSPOINT,HARLAN,NOT REPORTED,1889,Surface water purchased,Active,KY0480650,False,False,[],[]
BLACK MTN UTILITY/SUKEY RIDGE,HARLAN,NOT REPORTED,740,Surface water purchased,Active,KY0480461,False,False,[],[]
BLACK MTN UTILITY/WALLINS,HARLAN,NOT REPORTED,1485,Surface water purchased,Active,KY0480572,False,False,[],[]
BLOOMFIELD WATER & SEWER DEPT,NELSON,NOT REPORTED,5771,Surface water purchased,Active,KY0900031,False,False,[],[]
BLUEGRASS STATION,FAYETTE,NOT REPORTED,3000,Surface water purchased,Active,KY0340965,False,False,[],[]
BONNIEVILLE WATER DISTRICT,HART,NOT REPORTED,754,Surface water purchased,Active,KY0500032,False,False,[],[]
BOONE CO WATER & SEWER DISTRICT,BOONE,NOT REPORTED,66300,Surface water purchased,Active,KY0080034,False,False,[],[]
BOONE-FLORENCE WATER COMMISSION,BOONE,NOT REPORTED,25,Surface water purchased,Active,KY0081013,False,False,[],[]
BOONEVILLE WATER AND SEWER,OWSLEY,NOT REPORTED,5346,Surface water,Active,KY0950036,False,False,[],[]
BOWLING GREEN MUNICIPAL UTILITIES,WARREN,NOT REPORTED,44912,Surface water,Active,KY1140038,False,False,[],[]
BRACKEN COUNTY WATER DISTRICT,BRACKEN,NOT REPORTED,6456,Ground water purchased,Active,KY0120039,False,False,[],[]
BRANDENBURG WATER WORKS,MEADE,NOT REPORTED,4333,Ground water,Active,KY0820041,False,False,[],[]
BREATHITT CO WATER DISTRICT,BREATHITT,NOT REPORTED,5068,Surface water purchased,Active,KY0131012,False,False,[],[]
BRODHEAD WATER WORKS,ROCKCASTLE,NOT REPORTED,1613,Surface water purchased,Active,KY1020889,False,False,[],[]
BRONSTON WATER ASSOCIATON INC,PULASKI,NOT REPORTED,5114,Surface water purchased,Active,KY1000043,False,False,[],[]
BROOKSVILLE UTILITY,BRACKEN,NOT REPORTED,977,Ground water purchased,Active,KY0120044,False,False,[],[]
BROWNSVILLE MUNICIPAL WATER SYSTEM,EDMONSON,NOT REPORTED,1441,Surface water purchased,Active,KY0310706,False,False,[],[]
BUFFALO TRAIL WATER ASSOC,MASON,NOT REPORTED,4514,Surface water purchased,Active,KY0810046,False,False,[],[]
BULLOCK PEN WATER DISTRICT,GRANT,NOT REPORTED,20048,Surface water,Active,KY0410047,False,False,[],[]
BURGIN WATER DEPARTMENT,MERCER,NOT REPORTED,1426,Surface water purchased,Active,KY0840048,False,False,[],[]
BURKESVILLE WATER WORKS,CUMBERLAND,NOT REPORTED,2566,Surface water,Active,KY0290049,False,False,[],[]
BURNSIDE WATER COMPANY,PULASKI,NOT REPORTED,2284,Surface water,Active,KY1000050,False,False,[],[]
BUTLER COUNTY WATER SYSTEM INC,BUTLER,NOT REPORTED,14256,Surface water,Active,KY0160052,False,False,[],[]
BUTLER WATER WORKS,PENDLETON,NOT REPORTED,980,Surface water purchased,Active,KY0960051,False,False,[],[]
CADIZ MUNICIPAL WATER CO,TRIGG,NOT REPORTED,5609,Surface water,Active,KY1110054,False,False,[],[]
CALDWELL COUNTY WATER DISTRICT,CALDWELL,NOT REPORTED,6000,Surface water purchased,Active,KY0170528,False,False,[],[]
CALHOUN WATER WORKS,MCLEAN,NOT REPORTED,966,Surface water purchased,Active,KY0750055,False,False,[],[]
CALVERT CITY MUNICIPAL WATER DEPARTMENT,MARSHALL,NOT REPORTED,4381,Ground water,Active,KY0790056,False,False,[],[]
CAMPBELLSVILLE MUNICIPAL WATER,TAYLOR,NOT REPORTED,24874,Surface water,Active,KY1090060,False,False,[],[]
CAMPTON WATER SYSTEM,WOLFE,NOT REPORTED,6600,Surface water,Active,KY1190061,False,False,[],[]
CANEYVILLE MUNICIPAL WATER WORKS,GRAYSON,NOT REPORTED,2171,Surface water purchased,Active,KY0430063,False,False,[],[]
CANNONSBURG WATER DISTRICT,BOYD,NOT REPORTED,8953,Surface water purchased,Active,KY0100064,False,False,[],[]
CARLISLE WATER DEPARTMENT,NICHOLAS,NOT REPORTED,2059,Surface water,Active,KY0910065,False,False,[],[]
CARROLL CO WATER DISTRICT #1,CARROLL,NOT REPORTED,5934,Ground water,Active,KY0210066,False,False,[],[]
CARROLLTON UTILITIES,CARROLL,NOT REPORTED,5729,Ground water,Active,KY0210067,False,False,[],[]
CAVE RUN REGIONAL WT COMM,MENIFEE,NOT REPORTED,25,Surface water,Active,KY0831010,False,False,[],[]
"CAVELAND ENVIRONMENTAL AUTHORITY, INC.",BARREN,NOT REPORTED,4256,Surface water purchased,Active,KY0050344,False,False,[],[]
CAWOOD WATER DISTRICT,HARLAN,NOT REPORTED,4428,Surface water,Active,KY0480565,False,False,[],[]
CAWOOD WATER-PATHFORK,HARLAN,NOT REPORTED,463,Surface water purchased,Active,KY0483727,False,False,[],[]
CENTER RIDGE WATER DISTRICT #2,CALLOWAY,NOT REPORTED,377,Ground water,Active,KY0180509,False,False,[],[]
CENTER RIDGE WATER DISTRICT #3,CALLOWAY,NOT REPORTED,208,Ground water,Active,KY0180502,False,False,[],[]
CENTER RIDGE WATER SYSTEM,CALLOWAY,NOT REPORTED,273,Ground water,Active,KY0180549,False,False,[],[]
CENTERTOWN WATER SYSTEM,OHIO,NOT REPORTED,1485,Surface water purchased,Active,KY0920070,False,False,[],[]
CENTRAL CITY WATER & SEWER,MUHLENBERG,NOT REPORTED,5601,Surface water,Active,KY0890071,False,False,[],[]
CHRISTIAN CO WATER DISTRICT,CHRISTIAN,NOT REPORTED,15841,Surface water purchased,Active,KY0240521,False,False,[],[]
CITY OF SOUTH SHORE WATER WORKS,GREENUP,NOT REPORTED,6798,Ground water,Active,KY0450410,False,False,[],[]
CITY OF WEST POINT,HARDIN,NOT REPORTED,975,Surface water purchased,Active,KY0470455,False,False,[],[]
CLAY CITY WATER SYSTEM,POWELL,NOT REPORTED,2153,Surface water purchased,Active,KY0990074,False,False,[],[]
CLAY WATER WORKS,WEBSTER,NOT REPORTED,1654,Surface water purchased,Active,KY1170073,False,False,[],[]
CLOVERPORT WATER & SEWER SYSTEM,BRECKINRIDGE,NOT REPORTED,1560,Ground water purchased,Active,KY0140079,False,False,[],[]
COLUMBIA/ADAIR UTILITIES DISTRICT,ADAIR,NOT REPORTED,22113,Surface water,Active,KY0011016,False,False,[],[]
COLUMBUS WATER WORKS,HICKMAN,NOT REPORTED,300,Ground water,Active,KY0530083,False,False,[],[]
CORBIN UTILITIES COMMISSION,WHITLEY,NOT REPORTED,16065,Surface water,Active,KY1180085,False,False,[],[]
CORINTH WATER DISTRICT,GRANT,NOT REPORTED,3139,Surface water purchased,Active,KY0410662,False,False,[],[]
CRAB ORCHARD WATER DISTRICT,LINCOLN,NOT REPORTED,1488,Surface water purchased,Active,KY0690089,False,False,[],[]
CRITTENDEN-LIVINGSTON CO WATER DISTRICT,LIVINGSTON,NOT REPORTED,9571,Surface water,Active,KY0700532,False,False,[],[]
CUMBERLAND CO WATER DISTRICT,CUMBERLAND,NOT REPORTED,7099,Surface water purchased,Active,KY0290271,False,False,[],[]
CUMBERLAND FALLS HIGHWAY WATER DISTRICT,WHITLEY,NOT REPORTED,8969,Surface water purchased,Active,KY1180093,False,False,[],[]
CUMBERLAND MUNICIPAL WATER WORKS,HARLAN,NOT REPORTED,3505,Surface water,Active,KY0480092,False,False,[],[]
CUNNINGHAM WATER DISTRICT,CARLISLE,NOT REPORTED,475,Ground water,Active,KY0200095,False,False,[],[]
CYNTHIANA MUNICIPAL WATER WORKS,HARRISON,NOT REPORTED,7722,Surface water,Active,KY0490096,False,False,[],[]
DANVILLE CITY WATER WORKS,BOYLE,NOT REPORTED,32600,Surface water,Active,KY0110097,False,False,[],[]
DAWSON SPRINGS WATER & SEWER,HOPKINS,NOT REPORTED,3505,Surface water,Active,KY0540958,False,False,[],[]
DEXTER ALMO HEIGHTS WATER DISTRICT,CALLOWAY,NOT REPORTED,2275,Ground water purchased,Active,KY0180102,False,False,[],[]
DIXON WATER DEPARTMENT,WEBSTER,NOT REPORTED,1253,Surface water purchased,Active,KY1170104,False,False,[],[]
DOE VALLEY UTILITIES INC,MEADE,NOT REPORTED,2260,Ground water purchased,Active,KY0820641,False,False,[],[]
DRAKESBORO WATER DEPARTMENT,MUHLENBERG,NOT REPORTED,888,Surface water purchased,Active,KY0890106,False,False,[],[]
DRY RIDGE WATER WORKS COMMISSION,GRANT,NOT REPORTED,2367,Surface water purchased,Active,KY0410107,False,False,[],[]
E DAVIESS CO WATER ASSOC INC,DAVIESS,NOT REPORTED,11997,Ground water purchased,Active,KY0300109,False,False,[],[]
EARLINGTON WATER & SEWER,HOPKINS,NOT REPORTED,1708,Surface water purchased,Active,KY0540108,False,False,[],[]
EAST CASEY CO WATER DISTRICT,CASEY,NOT REPORTED,12460,Surface water purchased,Active,KY0230556,False,False,[],[]
EAST CLARK CO WATER DISTRICT,CLARK,NOT REPORTED,7366,Surface water purchased,Active,KY0250981,False,False,[],[]
EAST LAUREL WATER DISTRICT,LAUREL,NOT REPORTED,15857,Surface water purchased,Active,KY0630797,False,False,[],[]
EAST LOGAN WATER DISTRICT,LOGAN,NOT REPORTED,8613,Surface water purchased,Active,KY0710951,False,False,[],[]
EAST PENDLETON WATER DISTRICT,PENDLETON,NOT REPORTED,5515,Surface water purchased,Active,KY0960112,False,False,[],[]
EDDYVILLE WATER DEPARTMENT,LYON,NOT REPORTED,3677,Surface water,Active,KY0720113,False,False,[],[]
EDMONSON CO WATER DISTRICT,EDMONSON,NOT REPORTED,29872,Surface water,Active,KY0310114,False,False,[],[]
EDMONTON WATER WORKS,METCALFE,NOT REPORTED,8515,Surface water purchased,Active,KY0850115,False,False,[],[]
ELKHORN CITY WATER DEPT,PIKE,NOT REPORTED,1723,Surface water purchased,Active,KY0980120,False,False,[],[]
ELKHORN WATER DISTRICT,FRANKLIN,NOT REPORTED,1590,Surface water purchased,Active,KY0370137,False,False,[],[]
ELKTON WATER WORKS,TODD,NOT REPORTED,2780,Surface water purchased,Active,KY1100121,False,False,[],[]
EMINENCE WATER WORKS,HENRY,NOT REPORTED,2554,Ground water purchased,Active,KY0520122,False,False,[],[]
ESTILL CO WATER DISTRICT,ESTILL,NOT REPORTED,9501,Surface water purchased,Active,KY0330123,False,False,[],[]
EUBANK WATER SYSTEM,PULASKI,NOT REPORTED,12492,Surface water purchased,Active,KY1000124,False,False,[],[]
EVARTS MUNICIPAL WATER PLANT,HARLAN,NOT REPORTED,3059,Groundwater under influence of surface water,Active,KY0480125,False,False,[],[]
FALMOUTH WATER DEPARTMENT,PENDLETON,NOT REPORTED,3861,Surface water,Active,KY0960126,False,False,[],[]
FARMDALE WATER DISTRICT,FRANKLIN,NOT REPORTED,8203,Surface water purchased,Active,KY0370128,False,False,[],[]
FLATWOODS WATER COMPANY,GREENUP,NOT REPORTED,9649,Surface water purchased,Active,KY0450132,False,False,[],[]
FLEMING CO WATER ASSOCIATION,FLEMING,NOT REPORTED,9693,Surface water purchased,Active,KY0350133,False,False,[],[]
FLEMING-NEON WATER COMPANY,LETCHER,NOT REPORTED,3212,Surface water purchased,Active,KY0670279,False,False,[],[]
FLEMINGSBURG UTILITY SYSTEM,FLEMING,NOT REPORTED,4583,Surface water,Active,KY0350134,False,False,[],[]
FLORENCE WATER & SEWER,BOONE,NOT REPORTED,29351,Surface water purchased,Active,KY0080135,False,False,[],[]
FONDE WATER SYSTEM,BELL,NOT REPORTED,65,Ground water purchased,Active,KY0073691,False,False,[],[]
FORDSVILLE WATER DISTRICT,OHIO,NOT REPORTED,927,Surface water purchased,Active,KY0920136,False,False,[],[]
FORT CAMPBELL,CHRISTIAN,NOT REPORTED,18000,Surface water purchased,Active,KY0241001,False,False,[],[]
FOUNTAIN RUN WATER DISTRICT #1,MONROE,NOT REPORTED,1485,Surface water purchased,Active,KY0860141,False,False,[],[]
FRANCIS WATER COMPANY,FLOYD,NOT REPORTED,459,Ground water,Active,KY0360152,False,False,[],[]
FRANKFORT PLANT BOARD,FRANKLIN,NOT REPORTED,52153,Surface water,Active,KY0370143,False,False,[],[]
FRANKLIN WATER WORKS,SIMPSON,NOT REPORTED,13068,Surface water,Active,KY1070144,False,False,[],[]
FREDONIA WATER DEPARTMENT,CALDWELL,NOT REPORTED,1040,Surface water purchased,Active,KY0170146,False,False,[],[]
FRENCHBURG WATER COMPANY,MENIFEE,NOT REPORTED,5401,Surface water purchased,Active,KY0830148,False,False,[],[]
FULTON MUNICIPAL WATER SYSTEM,FULTON,NOT REPORTED,4662,Ground water,Active,KY0380149,False,False,[],[]
GALLATIN COUNTY WATER DISTRICT,GALLATIN,NOT REPORTED,5860,Ground water,Active,KY0390130,False,False,[],[]
GARRARD CO WATER ASSOC INC,GARRARD,NOT REPORTED,14806,Surface water purchased,Active,KY0400151,False,False,[],[]
GARRISON QUINCY HEIGHTS WATER DISTRICT,LEWIS,NOT REPORTED,3185,Ground water,Active,KY0680153,False,False,[],[]
GEORGETOWN MUNICIPAL WATER SERVICE,SCOTT,NOT REPORTED,35714,Surface water,Active,KY1050157,False,False,[],[]
GLASGOW WATER COMPANY,BARREN,NOT REPORTED,36766,Surface water,Active,KY0050929,False,False,[],[]
GRAND RIVERS WATER SYSTEM,LIVINGSTON,NOT REPORTED,3980,Surface water purchased,Active,KY0700162,False,False,[],[]
GRAVES CO WATER DIST - CONSUMERS,GRAVES,NOT REPORTED,4689,Ground water purchased,Active,KY0420084,False,False,[],[]
GRAVES CO WATER DIST - FANCY FARM,GRAVES,NOT REPORTED,1301,Ground water,Active,KY0420027,False,False,[],[]
GRAVES CO WATER DIST - HARDEMAN,GRAVES,NOT REPORTED,1129,Ground water purchased,Active,KY0420172,False,False,[],[]
GRAVES CO WATER DIST - HICKORY,GRAVES,NOT REPORTED,4069,Ground water,Active,KY0420194,False,False,[],[]
GRAVES CO WATER DIST - SEDALIA,GRAVES,NOT REPORTED,410,Ground water,Active,KY0420534,False,False,[],[]
GRAVES CO WATER DIST - SOUTH GRAVES,GRAVES,NOT REPORTED,1844,Ground water,Active,KY0420405,False,False,[],[]
GRAYSON COUNTY WATER DISTRICT,GRAYSON,NOT REPORTED,20033,Surface water,Active,KY0430616,False,False,[],[]
GRAYSON UTILITY COMMISSION,CARTER,NOT REPORTED,10950,Surface water,Active,KY0220164,False,False,[],[]
GREATER FLEMING CO WT COMM,FLEMING,NOT REPORTED,25,Ground water,Active,KY0351008,False,False,[],[]
GREEN HILLS WATER DISTRICT,HARLAN,NOT REPORTED,1443,Surface water purchased,Active,KY0480341,False,False,[],[]
GREEN RIVER VALLEY WATER DISTRICT,HART,NOT REPORTED,17431,Surface water,Active,KY0500166,False,False,[],[]
GREEN TAYLOR WATER DISTRICT,GREEN,NOT REPORTED,15497,Surface water purchased,Active,KY0440167,False,False,[],[]
GREENSBURG WATER WORKS,GREEN,NOT REPORTED,2396,Surface water,Active,KY0440168,False,False,[],[]
GREENUP WATER SYSTEM,GREENUP,NOT REPORTED,12193,Surface water,Active,KY0450169,False,False,[],[]
GREENVILLE UTILITIES COMMISSION,MUHLENBERG,NOT REPORTED,5649,Surface water,Active,KY0890170,False,False,[],[]
GUTHRIE WATER WORKS,TODD,NOT REPORTED,2421,Surface water purchased,Active,KY1100171,False,False,[],[]
HANSON WATER SYSTEM,HOPKINS,NOT REPORTED,1414,Surface water purchased,Active,KY0540656,False,False,[],[]
HARDIN CO. WATER DIST #1/FT. KNOX,HARDIN,NOT REPORTED,23600,Surface water,Active,KY0470990,False,False,[],[]
HARDIN COUNTY WATER DISTRICT #1,HARDIN,NOT REPORTED,27033,Surface water,Active,KY0470393,False,False,[],[]
HARDIN COUNTY WATER DISTRICT #2,HARDIN,NOT REPORTED,76326,Surface water,Active,KY0470175,False,False,[],[]
HARDIN WATER DEPARTMENT,MARSHALL,NOT REPORTED,1606,Ground water purchased,Active,KY0790173,False,False,[],[]
HARDINSBURG RO WTP,BRECKINRIDGE,NOT REPORTED,15602,Ground water,Active,KY0140966,False,False,[],[]
HARLAN MUNICIPAL WATER WORKS,HARLAN,NOT REPORTED,4574,Surface water,Active,KY0480178,False,False,[],[]
HARRISON CO WATER ASSOC,HARRISON,NOT REPORTED,16736,Surface water purchased,Active,KY0490179,False,False,[],[]
HARRODSBURG MUNICIPAL WATER DEPARTMENT,MERCER,NOT REPORTED,8310,Surface water,Active,KY0840180,False,False,[],[]
HARTFORD MUNICIPAL WATER WORKS,OHIO,NOT REPORTED,3119,Surface water,Active,KY0920181,False,False,[],[]
HAWESVILLE WATER WORKS,HANCOCK,NOT REPORTED,3225,Ground water,Active,KY0460182,False,False,[],[]
HAZARD WATER DEPARTMENT,PERRY,NOT REPORTED,26730,Surface water,Active,KY0970184,False,False,[],[]
HENDERSON COUNTY WATER DISTRICT,HENDERSON,NOT REPORTED,19008,Surface water purchased,Active,KY0510189,False,False,[],[]
HENDERSON MUNICIPAL WATER & SEWER,HENDERSON,NOT REPORTED,31705,Surface water,Active,KY0510188,False,False,[],[]
HENDERSON WATER UTILITY/SOUTH,HENDERSON,NOT REPORTED,54,Surface water,Active,KY0510510,False,False,[],[]
HENRY COUNTY WATER DISTRICT #2,HENRY,NOT REPORTED,17716,Ground water,Active,KY0520192,False,False,[],[]
HICKMAN WATER DEPARTMENT,FULTON,NOT REPORTED,3191,Ground water,Active,KY0380193,False,False,[],[]
HINDMAN MUN WATER WORKS,KNOTT,NOT REPORTED,1883,Surface water purchased,Active,KY0600198,False,False,[],[]
HODGENVILLE WATER WORKS,LARUE,NOT REPORTED,4629,Surface water,Active,KY0620200,False,False,[],[]
HOPKINSVILLE WATER ENVIRONMENT AUTHORITY,CHRISTIAN,NOT REPORTED,41350,Surface water,Active,KY0240201,False,False,[],[]
HORSE CAVE WATER SYSTEM,HART,NOT REPORTED,2744,Surface water purchased,Active,KY0500476,False,False,[],[]
HUSTONVILLE WATER WORKS,LINCOLN,NOT REPORTED,5420,Surface water purchased,Active,KY0690203,False,False,[],[]
HYDEN LESLIE CO WATER DISTRICT,LESLIE,NOT REPORTED,9614,Surface water,Active,KY0660204,False,False,[],[]
IRVINE MUNICIPAL UTILITIES,ESTILL,NOT REPORTED,5649,Surface water,Active,KY0330205,False,False,[],[]
IRVINGTON WATER SYSTEM,BRECKINRIDGE,NOT REPORTED,1627,Ground water purchased,Active,KY0140206,False,False,[],[]
ISLAND WATER DEPARTMENT,MCLEAN,NOT REPORTED,1512,Surface water purchased,Active,KY0750207,False,False,[],[]
JACKSON CO WATER ASSOCIATION,JACKSON,NOT REPORTED,13629,Surface water,Active,KY0550209,False,False,[],[]
JACKSON MUNICIPAL WATER WORKS,BREATHITT,NOT REPORTED,4704,Surface water,Active,KY0130208,False,False,[],[]
JAMESTOWN MUNICIPAL WATER WORKS,RUSSELL,NOT REPORTED,9684,Surface water,Active,KY1040210,False,False,[],[]
JEFFERSONVILLE WATER SYSTEM,MONTGOMERY,NOT REPORTED,5335,Surface water purchased,Active,KY0870212,False,False,[],[]
JENKINS WATER SYSTEM,LETCHER,NOT REPORTED,2609,Surface water,Active,KY0670213,False,False,[],[]
JESSAMINE CO WATER DISTRICT #1,JESSAMINE,NOT REPORTED,6831,Surface water purchased,Active,KY0570214,False,False,[],[]
JESSAMINE S ELKHORN WATER DIST,JESSAMINE,NOT REPORTED,8461,Surface water purchased,Active,KY0570249,False,False,[],[]
JONATHAN CREEK WATER DISTRICT,MARSHALL,NOT REPORTED,6831,Ground water,Active,KY0790216,False,False,[],[]
JUDY WATER ASSOCIATION,MONTGOMERY,NOT REPORTED,5539,Surface water purchased,Active,KY0870147,False,False,[],[]
KENTUCKY AMERICAN WATER - EASTERN ROCKCA,ROCKCASTLE,NOT REPORTED,1732,Surface water purchased,Active,KY1020288,False,False,[],[]
KENTUCKY AMERICAN WATER- MILLERSBURG,BOURBON,NOT REPORTED,1366,Surface water purchased,Active,KY0090287,False,False,[],[]
KENTUCKY STATE PENITENTIARY,LYON,NOT REPORTED,1200,Surface water,Active,KY0720552,False,False,[],[]
KENTUCKY-AMERICAN WATER CO,FAYETTE,NOT REPORTED,299501,Surface water,Active,KY0340250,False,False,[],[]
KEVIL WATER DEPARTMENT,BALLARD,NOT REPORTED,1782,Ground water,Active,KY0040223,False,False,[],[]
KIRKSVILLE WATER ASSOCIATION,MADISON,NOT REPORTED,5940,Surface water purchased,Active,KY0760672,False,False,[],[]
KNOTT CO WATER & SEWER DISTRICT,KNOTT,NOT REPORTED,7056,Surface water,Active,KY0600062,False,False,[],[]
KNOX COUNTY UTILITY COMMISSION,KNOX,NOT REPORTED,8313,Surface water,Active,KY0610110,False,False,[],[]
KUTTAWA WATER DEPARTMENT,LYON,NOT REPORTED,1143,Surface water,Active,KY0720227,False,False,[],[]
LACENTER MUNICIPAL WATER CO,BALLARD,NOT REPORTED,1291,Ground water,Active,KY0040228,False,False,[],[]
LAGRANGE UTILITIES COMMISSION,OLDHAM,NOT REPORTED,9801,Ground water purchased,Active,KY0930481,False,False,[],[]
LAKE VILLAGE WATER ASSOCIATION,MERCER,NOT REPORTED,6855,Surface water purchased,Active,KY0840587,False,False,[],[]
LANCASTER WATER WORKS,GARRARD,NOT REPORTED,4573,Surface water,Active,KY0400233,False,False,[],[]
LARUE COUNTY WATER DISTRICT #1,LARUE,NOT REPORTED,9062,Surface water purchased,Active,KY0620237,False,False,[],[]
LAUREL CO WATER DISTRICT #2,LAUREL,NOT REPORTED,17520,Surface water,Active,KY0630238,False,False,[],[]
LAWRENCEBURG WATER & SEWER DEPT,ANDERSON,NOT REPORTED,14748,Surface water,Active,KY0030239,False,False,[],[]
LEBANON JUNCTION WATER WORKS,BULLITT,NOT REPORTED,2866,Surface water purchased,Active,KY0150242,False,False,[],[]
LEBANON WATER WORKS CO INC,MARION,NOT REPORTED,7642,Surface water,Active,KY0780241,False,False,[],[]
LEDBETTER WATER DISTRICT,LIVINGSTON,NOT REPORTED,3742,Surface water purchased,Active,KY0700243,False,False,[],[]
LEITCHFIELD WATER WORKS,GRAYSON,NOT REPORTED,8438,Surface water,Active,KY0430244,False,False,[],[]
LETCHER COUNTY WATER DISTRICT,LETCHER,NOT REPORTED,2673,Surface water purchased,Active,KY0670462,False,False,[],[]
LEVEE RD WATER ASSOCIATION INC,MONTGOMERY,NOT REPORTED,2471,Surface water purchased,Active,KY0870246,False,False,[],[]
LEWISBURG WATER WORKS,LOGAN,NOT REPORTED,3119,Surface water purchased,Active,KY0710247,False,False,[],[]
LEWISPORT MUNICIPAL WATER WORKS,HANCOCK,NOT REPORTED,3249,Ground water,Active,KY0460248,False,False,[],[]
LIBERTY WATER WORKS,CASEY,NOT REPORTED,2302,Surface water,Active,KY0230987,False,False,[],[]
LIVERMORE WATER WORKS,MCLEAN,NOT REPORTED,2138,Surface water purchased,Active,KY0750252,False,False,[],[]
LIVINGSTON MUNICIPAL WATER WORKS,ROCKCASTLE,NOT REPORTED,529,Surface water purchased,Active,KY1020253,False,False,[],[]
LOCUST VALLEY MOBILE EST,MCCRACKEN,NOT REPORTED,94,Ground water,Active,KY0730522,False,False,[],[]
LOGAN-TODD REGIONAL WATER COMMISSION,TODD,NOT REPORTED,36,Surface water,Active,KY1101005,False,False,[],[]
LONDON UTILITY COMMISSION,LAUREL,NOT REPORTED,10604,Surface water,Active,KY0630255,False,False,[],[]
LOUISA WATER DEPARTMENT,LAWRENCE,NOT REPORTED,8236,Surface water,Active,KY0640257,False,False,[],[]
LOUISVILLE WATER COMPANY,JEFFERSON,NOT REPORTED,764769,Surface water,Active,KY0560258,False,False,[],[]
LYNCH WATER WORKS,HARLAN,NOT REPORTED,1078,Surface water,Active,KY0480262,False,False,[],[]
LYON COUNTY WATER DISTRICT,LYON,NOT REPORTED,6744,Surface water purchased,Active,KY0720933,False,False,[],[]
MADISON CO UTILITIES DISTRICT,MADISON,NOT REPORTED,25120,Surface water purchased,Active,KY0760224,False,False,[],[]
MADISONVILLE LIGHT & WATER,HOPKINS,NOT REPORTED,28102,Surface water,Active,KY0540936,False,False,[],[]
MAGOFFIN COUNTY WATER DISTRICT,MAGOFFIN,NOT REPORTED,8925,Surface water purchased,Active,KY0770525,False,False,[],[]
