WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
ARDEN HILLS WATER SYSTEM,STEVENS,NOT REPORTED,80,Ground water,Active,WA5302885,False,False,[],[]
ARLENES ADDITION,WALLA WALLA,NOT REPORTED,480,Ground water,Active,WA5302942,False,False,[],[]
ARLINGTON EAST MUTUAL WATER ASSN.,SNOHOMISH,NOT REPORTED,100,Ground water,Active,WA5302948,False,False,[],[]
ARLINGTON HEIGHTS WATER CO INC,SNOHOMISH,NOT REPORTED,45,Ground water,Active,WA5311134,False,False,[],[]
ARLINGTON TERRACE,SNOHOMISH,NOT REPORTED,104,Ground water,Active,WA5327241,False,False,[],[]
ARLINGTON VIEW ESTATES WATER ASSOC,SNOHOMISH,NOT REPORTED,74,Ground water,Active,WA5302945,False,False,[],[]
ARLINGTON WATER DEPT,SNOHOMISH,NOT REPORTED,17768,Groundwater under influence of surface water,Active,WA5302950,False,False,[],[]
ARROWHEAD BEACH COOP WATER ASSOC,ISLAND,NOT REPORTED,188,Ground water,Active,WA5303000,False,False,[],[]
ARTESIAN WATER DISTRICT 8,WALLA WALLA,NOT REPORTED,302,Ground water,Active,WA5303150,False,False,[],[]
ARTONDALE WATER SYSTEM,PIERCE,NOT REPORTED,5238,Ground water,Active,WA5303160,False,False,[],[]
ASHFORD WATER DISTRICT,PIERCE,NOT REPORTED,897,Ground water,Active,WA5303200,False,False,[],[]
ASHLEY LANE,KITSAP,NOT REPORTED,34,Ground water,Active,WA5363777,False,False,[],[]
ASOTIN WATER DEPT,ASOTIN,NOT REPORTED,2461,Ground water,Active,WA5303250,False,False,[],[]
ASPEN REFLECTIONS LANDING WATER,PEND OREILLE,NOT REPORTED,48,Ground water,Active,WA5305782,False,False,[],[]
ASPINWALL ESTATES,THURSTON,NOT REPORTED,93,Ground water,Active,WA5301463,False,False,[],[]
ASTON ESTATES,OKANOGAN,NOT REPORTED,141,Ground water,Active,WA5309066,False,False,[],[]
AUBURN CITY OF,KING,NOT REPORTED,58864,Ground water,Active,WA5303350,False,False,[],[]
AUBURN PARK COMMUNITY LLC,KING,NOT REPORTED,202,Ground water,Active,WA5303344,False,False,[],[]
AUST 210,LEWIS,NOT REPORTED,35,Ground water,Active,WA5301222,False,False,[],[]
AUVIL FRUIT CO INC,KITTITAS,NOT REPORTED,125,Ground water,Active,WA5300863,False,False,[],[]
AUVIL FRUIT COMPANY INC,DOUGLAS,NOT REPORTED,217,Ground water,Active,WA5303427,False,False,[],[]
AVELLANA WATER,KITSAP,NOT REPORTED,100,Ground water,Active,WA5326801,False,False,[],[]
AYOCK BEACH IMPROVEMENT,MASON,NOT REPORTED,129,Ground water,Active,WA5303450,False,False,[],[]
AZWELL ORCHARDS,CHELAN,NOT REPORTED,180,Ground water,Active,WA5303523,False,False,[],[]
BABY ISLAND HEIGHTS WATER ASSOC,ISLAND,NOT REPORTED,233,Ground water,Active,WA5303660,False,False,[],[]
BACUS ROAD #1,SKAGIT,NOT REPORTED,38,Ground water,Active,WA5364327,False,False,[],[]
BADGER CANYON WATER ASSN,BENTON,NOT REPORTED,40,Ground water,Active,WA5300604,False,False,[],[]
BADGER LAKE ESTATES,SPOKANE,NOT REPORTED,56,Ground water,Active,WA5346985,False,False,[],[]
BADGER MOUNTAIN IRRIGATION DISTRICT,BENTON,NOT REPORTED,1933,Ground water,Active,WA5322617,False,False,[],[]
"BAINBRIDGE ISLAND, CITY OF",KITSAP,NOT REPORTED,11735,Ground water,Active,WA5397650,False,False,[],[]
BAKER VIEW WATER ASSOC,WHATCOM,NOT REPORTED,40,Ground water,Active,WA5304050,False,False,[],[]
BAKERVIEW TERRACE COMM CLUB,ISLAND,NOT REPORTED,35,Ground water,Active,WA5304025,False,False,[],[]
BAR 80 RANCHETTES,BENTON,NOT REPORTED,32,Ground water,Active,WA5332071,False,False,[],[]
BAR B ESTATE MANOR,MASON,NOT REPORTED,96,Ground water,Active,WA5322751,False,False,[],[]
BARDIN HILLS FARMWORKER HOUSING,CHELAN,NOT REPORTED,36,Ground water,Active,WA53AC034,False,False,[],[]
BASIN CITY WATER SEWER DISTRICT,FRANKLIN,NOT REPORTED,1740,Ground water,Active,WA5304461,False,False,[],[]
BASIN VIEW WATER ASSOCIATION,ADAMS,NOT REPORTED,60,Ground water,Active,WA5304530,False,False,[],[]
BASIN WATER SOURCES INC,GRANT,NOT REPORTED,1194,Ground water,Active,WA5304600,False,False,[],[]
BATTLE GROUND WATER DEPT CITY OF,CLARK,NOT REPORTED,19254,Ground water,Active,WA5304700,False,False,[],[]
BAUERS LANDING LODGE,DOUGLAS,NOT REPORTED,271,Ground water,Active,WA5305836,False,False,[],[]
BAY CENTER,PACIFIC,NOT REPORTED,424,Ground water,Active,WA5304815,False,False,[],[]
BAY CITY PROPERTIES,GRAYS HARBOR,NOT REPORTED,90,Ground water,Active,WA5304847,False,False,[],[]
BAY EAST,MASON,NOT REPORTED,94,Ground water,Active,WA5304852,False,False,[],[]
BAYSHORE,MASON,NOT REPORTED,130,Ground water,Active,WA5304900,False,False,[],[]
BAYSHORE TERRACE WATER SYSTEM,ISLAND,NOT REPORTED,56,Ground water,Active,WA5304930,False,False,[],[]
BAYVIEW BEACH WATER DISTRICT,ISLAND,NOT REPORTED,1035,Ground water,Active,WA5305535,False,False,[],[]
BAYVIEW ESTATES WATER COMPANY,ISLAND,NOT REPORTED,227,Ground water,Active,WA5304956,False,False,[],[]
BAYVIEW MEADOWS WATER SYSTEM,ISLAND,NOT REPORTED,31,Ground water,Active,WA5327849,False,False,[],[]
BAYWOOD VILLAGE MOBILE HOME PARK,CLALLAM,NOT REPORTED,90,Ground water,Active,WA5336754,False,False,[],[]
BC WATER CO,BENTON,NOT REPORTED,1235,Ground water,Active,WA53AA373,False,False,[],[]
BEACHCOMBER H2O CO,ISLAND,NOT REPORTED,286,Ground water,Active,WA5304979,False,False,[],[]
BEACHWOOD WATER COMPANY,ISLAND,NOT REPORTED,90,Ground water,Active,WA5304980,False,False,[],[]
BEACON HILL WATER & SEWER DISTRICT,COWLITZ,NOT REPORTED,11537,Ground water purchased,Active,WA5315650,False,False,[],[]
BEACON POINT COMMUNITY CLUB,MASON,NOT REPORTED,158,Ground water,Active,WA5305025,False,False,[],[]
BEAR CUB,KITSAP,NOT REPORTED,149,Ground water,Active,WA5316610,False,False,[],[]
BEAR MOUNTAIN WATER DISTRICT,CHELAN,NOT REPORTED,131,Surface water,Active,WA5307155,False,False,[],[]
BEARDS COVE,MASON,NOT REPORTED,1076,Ground water,Active,WA5305100,False,False,[],[]
BEAU VIEW WATER,PIERCE,NOT REPORTED,30,Ground water,Active,WA5320776,False,False,[],[]
BEAUX ARTS WATER DEPARTMENT,KING,NOT REPORTED,335,Ground water,Active,WA5305160,False,False,[],[]
BEL AIRE COVE,MASON,NOT REPORTED,32,Ground water,Active,WA5305243,False,False,[],[]
BELFAIR WATER DISTRICT 1,MASON,NOT REPORTED,1975,Ground water,Active,WA5305350,False,False,[],[]
BELFERN WATER ASSOCIATION,WHATCOM,NOT REPORTED,219,Ground water,Active,WA5305370,False,False,[],[]
BELFERN WEST,WHATCOM,NOT REPORTED,60,Ground water,Active,WA5309899,False,False,[],[]
BELL BAY JACKSON WATER ASSOCIATION,WHATCOM,NOT REPORTED,350,Ground water purchased,Active,WA5305450,False,False,[],[]
BELL WOODS,CLALLAM,NOT REPORTED,30,Ground water,Active,WA53AB228,False,False,[],[]
BELLEVUE CITY OF,KING,NOT REPORTED,262477,Ground water purchased,Active,WA5305575,False,False,[],[]
"BELLINGHAM-WATER DIVISION, CITY OF",WHATCOM,NOT REPORTED,90000,Surface water,Active,WA5305600,False,False,[],[]
BELLWOOD A,MASON,NOT REPORTED,143,Ground water,Active,WA5305534,False,False,[],[]
BELWOOD PARK,THURSTON,NOT REPORTED,67,Ground water,Active,WA5305640,False,False,[],[]
BENTON CITY WATER,BENTON,NOT REPORTED,4155,Ground water,Active,WA5305800,False,False,[],[]
BERTHUSEN ROAD WATER ASSOCIATION,WHATCOM,NOT REPORTED,280,Ground water purchased,Active,WA5305875,False,False,[],[]
BERTSCH SUBDIVISION WATER ASSN,YAKIMA,NOT REPORTED,100,Ground water,Active,WA5305885,False,False,[],[]
BETHEL COMMUNITY,KITSAP,NOT REPORTED,30,Ground water,Active,WA5305950,False,False,[],[]
BETHEL EAST,KITSAP,NOT REPORTED,127,Ground water,Active,WA5305965,False,False,[],[]
BETHEL GREEN ACRES WATER ASSN,PIERCE,NOT REPORTED,788,Ground water,Active,WA5305980,False,False,[],[]
BETHEL RANCHETTES MUTUAL WATER CO,PIERCE,NOT REPORTED,65,Ground water,Active,WA5306015,False,False,[],[]
BETHEL WATER CO,PIERCE,NOT REPORTED,270,Ground water,Active,WA5305948,False,False,[],[]
BETS WATER SYSTEM,ISLAND,NOT REPORTED,50,Ground water,Active,WA5339991,False,False,[],[]
BEULAH PARK COMMUNITY,KING,NOT REPORTED,106,Ground water,Active,WA5306100,False,False,[],[]
BEVERLY BEACH HOMEOWNERS,THURSTON,NOT REPORTED,50,Ground water,Active,WA5306200,False,False,[],[]
BEVERLY BEACH IMPROVEMENT CLUB,ISLAND,NOT REPORTED,56,Ground water,Active,WA5306147,False,False,[],[]
BEVERLY WATER DISTRICT,GRANT,NOT REPORTED,120,Ground water,Active,WA5306350,False,False,[],[]
BICKLETON COMMUNITY,KLICKITAT,NOT REPORTED,277,Ground water,Active,WA53AC759,False,False,[],[]
BIG BEND LANDOWNERS ASSOCIATION,SNOHOMISH,NOT REPORTED,377,Ground water,Active,WA5306630,False,False,[],[]
BILL POINT WATER,KITSAP,NOT REPORTED,203,Ground water,Active,WA5306790,False,False,[],[]
BILLINGTON,KING,NOT REPORTED,34,Ground water,Active,WA5380710,False,False,[],[]
BINGEN WATER DEPT,KLICKITAT,NOT REPORTED,1758,Ground water,Active,WA5306900,False,False,[],[]
BIRCH BAY WATER & SEWER DISTRICT,WHATCOM,NOT REPORTED,9626,Ground water purchased,Active,WA5395904,False,False,[],[]
BIRCHFIELD 207,LEWIS,NOT REPORTED,41,Ground water,Active,WA5300315,False,False,[],[]
BIRD DOG FAMILY LTD PARTNERSHIP II,ADAMS,NOT REPORTED,186,Ground water,Active,WA5352172,False,False,[],[]
BISCAY DUPLEXES,THURSTON,NOT REPORTED,36,Ground water,Active,WA5307160,False,False,[],[]
BLACK DIAMOND WATER DEPT,KING,NOT REPORTED,2251,Ground water,Active,WA5307220,False,False,[],[]
BLACK DIAMOND WATER DISTRICT,CLALLAM,NOT REPORTED,447,Surface water,Active,WA5307221,False,False,[],[]
BLACK LAKE ACRES,THURSTON,NOT REPORTED,104,Ground water,Active,WA5360846,False,False,[],[]
BLACK LAKE BIBLE CAMP & CONF CTR,THURSTON,NOT REPORTED,83,Ground water,Active,WA5307222,False,False,[],[]
BLACK LAKE ESTATES,THURSTON,NOT REPORTED,318,Ground water,Active,WA5326071,False,False,[],[]
BLACKMANS LAKE WATER DISTRICT,SNOHOMISH,NOT REPORTED,93,Ground water purchased,Active,WA5307250,False,False,[],[]
"BLAINE, CITY OF",WHATCOM,NOT REPORTED,6319,Ground water,Active,WA5307300,False,False,[],[]
BLALOCK ORCHARD DIST 10,WALLA WALLA,NOT REPORTED,250,Ground water,Active,WA5307350,False,False,[],[]
BLALOCK ORCHARDS DIST 12,WALLA WALLA,NOT REPORTED,205,Ground water purchased,Active,WA5307400,False,False,[],[]
BLANCHARD EDISON WATER ASSN. INC.,SKAGIT,NOT REPORTED,1480,Ground water,Active,WA5307450,False,False,[],[]
BLUE BEAR PARK,MASON,NOT REPORTED,60,Ground water,Active,WA5306794,False,False,[],[]
BLUE HORIZON WATER COMPANY,PIERCE,NOT REPORTED,402,Ground water,Active,WA5330321,False,False,[],[]
BLUE SKY COUNTRY FARMS,SPOKANE,NOT REPORTED,44,Ground water,Active,WA5307516,False,False,[],[]
BOISTFORT VALLEY,LEWIS,NOT REPORTED,2389,Surface water,Active,WA5307610,False,False,[],[]
BON AIR COMMUNITY CLUB INC.,ISLAND,NOT REPORTED,160,Ground water,Active,WA5307630,False,False,[],[]
"BONNEY LAKE WATER DEPARTMENT, CITY",PIERCE,NOT REPORTED,35123,Ground water,Active,WA5307650,False,False,[],[]
BONNIE VIEW WATER,ISLAND,NOT REPORTED,44,Ground water,Active,WA5307700,False,False,[],[]
BOOTS & SADDLES WATER CO,PIERCE,NOT REPORTED,150,Ground water,Active,WA5307730,False,False,[],[]
BOSTON HARBOR,THURSTON,NOT REPORTED,1147,Ground water,Active,WA5307850,False,False,[],[]
"BOTHELL WATER, CITY OF",KING,NOT REPORTED,30060,Ground water purchased,Active,WA5307900,False,False,[],[]
BRANDT POINT,CLALLAM,NOT REPORTED,29,Ground water,Active,WA5316190,False,False,[],[]
BRAUNWOOD ESTATES,KING,NOT REPORTED,30,Ground water,Active,WA5303336,False,False,[],[]
BRAYS LANDING WATER USERS,DOUGLAS,NOT REPORTED,228,Ground water,Active,WA5307289,False,False,[],[]
BREMERTON CITY OF,KITSAP,NOT REPORTED,63161,Surface water,Active,WA5308200,False,False,[],[]
BREMERTON WEST 517 ZONE CITY OF,KITSAP,NOT REPORTED,1158,Ground water,Active,WA5308273,False,False,[],[]
BREWSTER CITY OF,OKANOGAN,NOT REPORTED,3235,Ground water,Active,WA5308300,False,False,[],[]
BREWSTER FLAT DOMESTIC WATER ASSN,OKANOGAN,NOT REPORTED,542,Ground water,Active,WA5308290,False,False,[],[]
BRIANWOOD,KITSAP,NOT REPORTED,48,Ground water,Active,WA5306651,False,False,[],[]
BRIARWOOD WATER SYSTEM,ISLAND,NOT REPORTED,44,Ground water,Active,WA5308324,False,False,[],[]
BRIDGE ROAD,CLARK,NOT REPORTED,25,Ground water,Active,WA53AB775,False,False,[],[]
BRIDGE WATER RESOURCES,PACIFIC,NOT REPORTED,65,Ground water,Active,WA5352075,False,False,[],[]
BRIDGEHAVEN COMMUNITY CLUB,JEFFERSON,NOT REPORTED,623,Ground water,Active,WA5308330,False,False,[],[]
BRIDGEPORT CITY OF,DOUGLAS,NOT REPORTED,2409,Ground water,Active,WA5308350,False,False,[],[]
BRIDGEVIEW HOMESITES WATER ASSN,YAKIMA,NOT REPORTED,80,Ground water,Active,WA5308356,False,False,[],[]
BRIDLE MOOR WATER ASSOCIATION,YAKIMA,NOT REPORTED,44,Ground water,Active,WA5308364,False,False,[],[]
BRIDLE TRAILS SOUTH WATER SYSTEM,KING,NOT REPORTED,42,Ground water,Active,WA5312232,False,False,[],[]
BROETJE ORCHARDS,WALLA WALLA,NOT REPORTED,68,Ground water,Active,WA5308690,False,False,[],[]
BRONSON BEACH CLUB,THURSTON,NOT REPORTED,227,Ground water,Active,WA5308740,False,False,[],[]
BROOKDALE OWNERS ASSOCIATION,PIERCE,NOT REPORTED,35,Ground water,Active,WA5329629,False,False,[],[]
BROOKHAVEN,KITSAP,NOT REPORTED,30,Ground water,Active,WA5308760,False,False,[],[]
BROOKSIDE,CLARK,NOT REPORTED,100,Ground water,Active,WA5346002,False,False,[],[]
BROWN TAYLOR WATER CO INC,YAKIMA,NOT REPORTED,29,Ground water,Active,WA5308815,False,False,[],[]
BRUTUS WATER SYSTEM,ISLAND,NOT REPORTED,48,Ground water,Active,WA5308914,False,False,[],[]
BUCKLEY WATER,PIERCE,NOT REPORTED,4700,Ground water,Active,WA5309000,False,False,[],[]
BUCKLIN,KITSAP,NOT REPORTED,380,Ground water,Active,WA5366936,False,False,[],[]
BUCODA WATER DEPT,THURSTON,NOT REPORTED,579,Ground water,Active,WA5309100,False,False,[],[]
BUENA VISTA COMMUNITY CLUB,ISLAND,NOT REPORTED,200,Ground water,Active,WA5309150,False,False,[],[]
BUENA VISTA ESTATES,CLALLAM,NOT REPORTED,42,Ground water,Active,WA5309155,False,False,[],[]
BUNK FOSS SYSTEM,SNOHOMISH,NOT REPORTED,36,Ground water purchased,Active,WA5326140,False,False,[],[]
BURBANK HEIGHTS,WALLA WALLA,NOT REPORTED,177,Ground water,Active,WA5309350,False,False,[],[]
BURBANK IRRIGATION DISTRICT 4,WALLA WALLA,NOT REPORTED,527,Ground water,Active,WA5309300,False,False,[],[]
BURBANK RANCH HOUSING,KITTITAS,NOT REPORTED,41,Ground water,Active,WA53AD176,False,False,[],[]
BURLEY WATER ASSN,KITSAP,NOT REPORTED,45,Ground water,Active,WA5309450,False,False,[],[]
BURMAN ACRES WATER,YAKIMA,NOT REPORTED,92,Ground water,Active,WA5309570,False,False,[],[]
BURNETT WATER DISTRICT,PIERCE,NOT REPORTED,109,Ground water,Active,WA5309600,False,False,[],[]
BURNS POINT,THURSTON,NOT REPORTED,163,Ground water,Active,WA5309650,False,False,[],[]
BURTON WATER COMPANY INC,KING,NOT REPORTED,1053,Ground water,Active,WA5309800,False,False,[],[]
"BUSH POINT TERRACE COMM CLUB, INC.",ISLAND,NOT REPORTED,55,Ground water,Active,WA5309930,False,False,[],[]
BUSH POINT TRAC PARK INC,ISLAND,NOT REPORTED,111,Ground water,Active,WA5309900,False,False,[],[]
BUTLER COVE WATER COMPANY,THURSTON,NOT REPORTED,195,Ground water,Active,WA5310050,False,False,[],[]
BUTTERFIELD WATER COMPANY,YAKIMA,NOT REPORTED,108,Ground water,Active,WA5310100,False,False,[],[]
BYWATER BAY,JEFFERSON,NOT REPORTED,400,Ground water,Active,WA5302043,False,False,[],[]
CAL WATERWORKS,ISLAND,NOT REPORTED,235,Ground water,Active,WA5331040,False,False,[],[]
CALMAN JAMES L.,WHATCOM,NOT REPORTED,40,Ground water,Active,WA5302011,False,False,[],[]
CALMOR COVE CLUB,WHATCOM,NOT REPORTED,29,Surface water,Active,WA5310562,False,False,[],[]
CAMALOCH ASSOCIATION,ISLAND,NOT REPORTED,825,Ground water,Active,WA5310580,False,False,[],[]
CAMANO CITY COMMUNITY CLUB INC,ISLAND,NOT REPORTED,266,Ground water,Active,WA5310590,False,False,[],[]
CAMANO CO-OP WATER & POWER CO,ISLAND,NOT REPORTED,958,Ground water,Active,WA5310600,False,False,[],[]
CAMANO COLONY WATER SYSTEM INC,ISLAND,NOT REPORTED,35,Ground water,Active,WA5310595,False,False,[],[]
CAMANO HILLS WATER COMPANY INC,ISLAND,NOT REPORTED,286,Ground water,Active,WA5301429,False,False,[],[]
CAMANO ISLAND SUMMIT ASSOC.,ISLAND,NOT REPORTED,42,Ground water,Active,WA5308344,False,False,[],[]
CAMANO LAGUNA VISTA WATER ASSOC,ISLAND,NOT REPORTED,285,Ground water,Active,WA5310725,False,False,[],[]
CAMANO SHORES COMMUNITY,ISLAND,NOT REPORTED,80,Ground water,Active,WA5310744,False,False,[],[]
CAMANO SUNRISE WATER ASSN #1,ISLAND,NOT REPORTED,76,Ground water,Active,WA5310746,False,False,[],[]
CAMANO SUNRISE WATER ASSN #2,ISLAND,NOT REPORTED,122,Ground water,Active,WA5329669,False,False,[],[]
CAMANO SUNSET WATER SYSTEM,ISLAND,NOT REPORTED,45,Ground water,Active,WA5326951,False,False,[],[]
CAMANO VISTA WATER DISTRICT,ISLAND,NOT REPORTED,469,Ground water,Active,WA5310748,False,False,[],[]
CAMANO WATER ASSOCIATION,ISLAND,NOT REPORTED,2588,Ground water,Active,WA5310750,False,False,[],[]
CAMANO WEST WATER ASSOCIATION,ISLAND,NOT REPORTED,167,Ground water,Active,WA5310755,False,False,[],[]
CAMAS MUNICIPAL WATER SEWER SYSTEM,CLARK,NOT REPORTED,27111,Ground water,Active,WA5310800,False,False,[],[]
CAMELOT AND WESTERN SKIES,THURSTON,NOT REPORTED,231,Ground water,Active,WA5310808,False,False,[],[]
CAMELOT SUBDIVISION,COWLITZ,NOT REPORTED,142,Ground water,Active,WA5310805,False,False,[],[]
CAMP DAVID,KITSAP,NOT REPORTED,53,Ground water,Active,WA5310838,False,False,[],[]
CAMPBELLS GLEN,ISLAND,NOT REPORTED,62,Ground water,Active,WA5310988,False,False,[],[]
CAMPO HACIENDA,ISLAND,NOT REPORTED,123,Ground water,Active,WA5310992,False,False,[],[]
CAMPO VERDE STREET & WATER ASSN,PIERCE,NOT REPORTED,36,Ground water,Active,WA5310994,False,False,[],[]
CANAL MUTUAL WATER,MASON,NOT REPORTED,162,Ground water,Active,WA5310999,False,False,[],[]
CANDLEWOOD MOBILE MANOR,THURSTON,NOT REPORTED,211,Ground water,Active,WA5311002,False,False,[],[]
CANTERBROOK VILLAGE APARTMENTS,PIERCE,NOT REPORTED,355,Ground water,Active,WA5301984,False,False,[],[]
CANTERWOOD WATER SYSTEM,PIERCE,NOT REPORTED,1805,Ground water,Active,WA5305859,False,False,[],[]
CANYON VILLAGE WATER SYSTEM INC,BENTON,NOT REPORTED,310,Ground water,Active,WA5305801,False,False,[],[]
CANYONWOOD BEACH WATER SUPPLY,MASON,NOT REPORTED,43,Ground water,Active,WA5311030,False,False,[],[]
CAPE GEORGE COLONY CLUB INC,JEFFERSON,NOT REPORTED,1022,Ground water,Active,WA5311050,False,False,[],[]
CAPE HORN MAINTENANCE COMPANY,SKAGIT,NOT REPORTED,940,Ground water,Active,WA5311060,False,False,[],[]
CAPE SAN JUAN WATER DISTRICT,SAN JUAN,NOT REPORTED,158,Ground water,Active,WA5311065,False,False,[],[]
CARBONADO WATER DEPT,PIERCE,NOT REPORTED,820,Surface water,Active,WA5311100,False,False,[],[]
CARE FREE ACRES,ISLAND,NOT REPORTED,30,Ground water,Active,WA5311135,False,False,[],[]
CARLSBORG LUD 10 12 13 14,CLALLAM,NOT REPORTED,1648,Ground water,Active,WA5300307,False,False,[],[]
CARLSBORG MOBILE ESTATES,CLALLAM,NOT REPORTED,69,Ground water,Active,WA5300029,False,False,[],[]
CARLYON BEACH HOMEOWNERS,THURSTON,NOT REPORTED,1362,Ground water,Active,WA5311159,False,False,[],[]
"CARNATION WATER SYSTEM, CITY OF",KING,NOT REPORTED,2400,Ground water,Active,WA5311200,False,False,[],[]
CARNHOPE IRRIGATION DISTRICT 7,SPOKANE,NOT REPORTED,1750,Ground water,Active,WA5311250,False,False,[],[]
CARRIAGE CLUB ESTATES,THURSTON,NOT REPORTED,230,Ground water,Active,WA5373240,False,False,[],[]
CARROLLS WATER ASSN,COWLITZ,NOT REPORTED,449,Ground water,Active,WA5311300,False,False,[],[]
