WaterSystemName,County,City,Population,WaterSource,Activity,SystemID,ProvidedCity,GotData,DataGeoJson,DataBoundingBox
BAUXITE WATER,SALINE,NOT REPORTED,574,Surface water purchased,Active,AR0000497,False,False,[],[]
BAXTER MARION RURAL WATER ASSOCIATION,"BAXTER
MARION",NOT REPORTED,360,Surface water purchased,Active,AR0001178,False,False,[],[]
BAY WATERWORKS,CRAIGHEAD,NOT REPORTED,1821,Ground water,Active,AR0000129,False,False,[],[]
BEARDEN WATERWORKS,OUACHITA,NOT REPORTED,2450,Ground water,Active,AR0000401,False,False,[],[]
BEAVER WATER DISTRICT,BENTON,NOT REPORTED,52,Surface water,Active,AR0000038,False,False,[],[]
BEAVERFORK VOLUNTEER FD WSD,FAULKNER,NOT REPORTED,3458,Surface water purchased,Active,AR0000844,False,False,[],[]
BEDFORD FALLS MHP,CARROLL,NOT REPORTED,98,Ground water,Active,AR0000904,False,False,[],[]
BEE BRANCH WATER,VAN BUREN,NOT REPORTED,3135,Surface water purchased,Active,AR0000462,False,False,[],[]
BEEBE WATERWORKS,WHITE,NOT REPORTED,8120,Surface water purchased,Active,AR0000592,False,False,[],[]
BEEDEVILLE WATER WORKS,JACKSON,NOT REPORTED,112,Ground water,Active,AR0000262,False,False,[],[]
BELLA VISTA POA,BENTON,NOT REPORTED,26565,Surface water purchased,Active,AR0000039,False,False,[],[]
BELLEFONTE WATER,BOONE,NOT REPORTED,468,Ground water,Active,AR0000059,False,False,[],[]
BELLEVILLE WATER,YELL,NOT REPORTED,1103,Surface water purchased,Active,AR0000600,False,False,[],[]
BEN LOMOND WATERWORKS,SEVIER,NOT REPORTED,120,Surface water purchased,Active,AR0000519,False,False,[],[]
BENTON CO WATER,BENTON,NOT REPORTED,5217,Surface water purchased,Active,AR0000037,False,False,[],[]
BENTON COUNTY WATER AUTHORITY4,BENTON,NOT REPORTED,543,Surface water purchased,Active,AR0000899,False,False,[],[]
BENTON COUNTY WATER AUTHORITY5,BENTON,NOT REPORTED,1622,Surface water purchased,Active,AR0000913,False,False,[],[]
BENTON WATERWORKS,SALINE,NOT REPORTED,30681,Surface water,Active,AR0000484,False,False,[],[]
BENTON-WASHINGTON REGIONAL PWA,"BENTON
WASHINGTON",NOT REPORTED,19,Surface water,Active,AR0000871,False,False,[],[]
BENTONVILLE WATER UTILITIES,BENTON,NOT REPORTED,42343,Surface water purchased,Active,AR0000041,False,False,[],[]
BERGMAN WATERWORKS,BOONE,NOT REPORTED,2945,Ground water,Active,AR0000060,False,False,[],[]
BERRYVILLE WATERWORKS,CARROLL,NOT REPORTED,6025,Surface water purchased,Active,AR0000074,False,False,[],[]
BETHESDA WATER ASSOCIATION,INDEPENDENCE,NOT REPORTED,1302,Surface water purchased,Active,AR0000627,False,False,[],[]
BIG CLIFTY WATER,CARROLL,NOT REPORTED,170,Ground water,Active,AR0000799,False,False,[],[]
BIG FLAT WATERWORKS,BAXTER,NOT REPORTED,523,Ground water,Active,AR0000026,False,False,[],[]
BIGELOW WATERWORKS,PERRY,NOT REPORTED,544,Ground water,Active,AR0000411,False,False,[],[]
BIGGERS WATERWORKS,RANDOLPH,NOT REPORTED,404,Ground water,Active,AR0000476,False,False,[],[]
BIRDSONG WHITTON WATER ASSOC,MISSISSIPPI,NOT REPORTED,464,Ground water,Active,AR0000417,False,False,[],[]
BISCOE WATERWORKS,PRAIRIE,NOT REPORTED,380,Ground water,Active,AR0000448,False,False,[],[]
BLACK OAK WATERWORKS,CRAIGHEAD,NOT REPORTED,264,Ground water,Active,AR0000123,False,False,[],[]
BLACK ROCK WATERWORKS,LAWRENCE,NOT REPORTED,698,Ground water,Active,AR0000302,False,False,[],[]
BLEVINS WATERWORKS,HEMPSTEAD,NOT REPORTED,335,Ground water,Active,AR0000233,False,False,[],[]
BLUE MOUNTAIN WATERWORKS,LOGAN,NOT REPORTED,357,Surface water purchased,Active,AR0000638,False,False,[],[]
BLYTHEVILLE WATERWORKS,MISSISSIPPI,NOT REPORTED,16413,Ground water,Active,AR0000365,False,False,[],[]
BODCAW RURAL WATER SYSTEM,"HEMPSTEAD
NEVADA",NOT REPORTED,1188,Surface water purchased,Active,AR0000887,False,False,[],[]
BOIS D ARC WATER SYSTEM,HEMPSTEAD,NOT REPORTED,50,Ground water,Active,AR0000178,False,False,[],[]
BONANZA WATERWORKS,SEBASTIAN,NOT REPORTED,555,Surface water purchased,Active,AR0000979,False,False,[],[]
BONO WATERWORKS,CRAIGHEAD,NOT REPORTED,2074,Ground water,Active,AR0000126,False,False,[],[]
BOONEVILLE DEVELOPMENT CENTER,LOGAN,NOT REPORTED,275,Surface water,Active,AR0000336,False,False,[],[]
BOONEVILLE WATERWORKS,LOGAN,NOT REPORTED,4108,Surface water,Active,AR0000326,False,False,[],[]
BOWSER WATER ASSN,DREW,NOT REPORTED,569,Ground water purchased,Active,AR0000179,False,False,[],[]
BRADFORD WATERWORKS,WHITE,NOT REPORTED,825,Ground water,Active,AR0000587,False,False,[],[]
BRADLEY CO RURAL WATER ASSOCIATION,BRADLEY,NOT REPORTED,2537,Ground water purchased,Active,AR0000054,False,False,[],[]
BRADLEY WATERWORKS,LAFAYETTE,NOT REPORTED,567,Ground water,Active,AR0000294,False,False,[],[]
BRANCH WATER WORKS,FRANKLIN,NOT REPORTED,480,Surface water purchased,Active,AR0000653,False,False,[],[]
BRECKENRIDGE UNION WATER ASSOC,"JACKSON
WOODRUFF",NOT REPORTED,1443,Ground water,Active,AR0000223,False,False,[],[]
BRIARCLIFF WATERWORKS,BAXTER,NOT REPORTED,313,Ground water,Active,AR0000024,False,False,[],[]
BRINKLEY WATERWORKS,MONROE,NOT REPORTED,4200,Ground water,Active,AR0000384,False,False,[],[]
BROOKLAND WATERWORKS,CRAIGHEAD,NOT REPORTED,2797,Ground water,Active,AR0000131,False,False,[],[]
BRUNNER HILL WATER ASSOC,IZARD,NOT REPORTED,1023,Ground water,Active,AR0000837,False,False,[],[]
BRYANT WATERWORKS,SALINE,NOT REPORTED,19607,Surface water purchased,Active,AR0000486,False,False,[],[]
BUCKNER WATERWORKS,LAFAYETTE,NOT REPORTED,290,Ground water,Active,AR0000295,False,False,[],[]
BUENA VISTA-OGEMAW WATER ASSOCIATION,OUACHITA,NOT REPORTED,384,Surface water purchased,Active,AR0000737,False,False,[],[]
BUFFALO ISLAND REG WATER DIST,"CRAIGHEAD
MISSISSIPPI
POINSETT",NOT REPORTED,3429,Surface water purchased,Active,AR0000671,False,False,[],[]
BULL SHOALS WATER SYSTEM,MARION,NOT REPORTED,2654,Surface water purchased,Active,AR0000352,False,False,[],[]
BURDETTE WATERWORKS,MISSISSIPPI,NOT REPORTED,606,Ground water,Active,AR0000366,False,False,[],[]
CABOT WATERWORKS,"LONOKE
PULASKI",NOT REPORTED,25434,Surface water purchased,Active,AR0000338,False,False,[],[]
CADDO VALLEY WATERWORKS,CLARK,NOT REPORTED,635,Surface water purchased,Active,AR0000515,False,False,[],[]
CALDWELL WATER,ST. FRANCIS,NOT REPORTED,1280,Ground water purchased,Active,AR0000532,False,False,[],[]
CALHOUN COUNTY WATER ASSN,CALHOUN,NOT REPORTED,1553,Ground water,Active,AR0000919,False,False,[],[]
CALICO ROCK WATERWORKS,IZARD,NOT REPORTED,1840,Groundwater under influence of surface water,Active,AR0000003,False,False,[],[]
CALION WATER WORKS,UNION,NOT REPORTED,494,Ground water,Active,AR0000551,False,False,[],[]
CAMDEN WATERWORKS,OUACHITA,NOT REPORTED,14825,Surface water,Active,AR0000404,False,False,[],[]
CAMP ROBINSON,PULASKI,NOT REPORTED,1500,Surface water purchased,Active,AR0000877,False,False,[],[]
CAMPBELL STATION WATERWORKS,JACKSON,NOT REPORTED,240,Ground water purchased,Active,AR0000261,False,False,[],[]
CARAWAY WATERWORKS,CRAIGHEAD,NOT REPORTED,1375,Ground water,Active,AR0000127,False,False,[],[]
CARLISLE WATERWORKS,LONOKE,NOT REPORTED,2214,Ground water,Active,AR0000339,False,False,[],[]
CARROLL-BOONE WATER DISTRICT,"BOONE
CARROLL",NOT REPORTED,24,Surface water,Active,AR0000675,False,False,[],[]
CARTHAGE WATER AND SEWER,DALLAS,NOT REPORTED,338,Ground water,Active,AR0000165,False,False,[],[]
CASA WATER DEPT,"CONWAY
PERRY
YELL",NOT REPORTED,1200,Surface water purchased,Active,AR0000660,False,False,[],[]
CASH WATERWORKS,CRAIGHEAD,NOT REPORTED,342,Ground water purchased,Active,AR0000130,False,False,[],[]
CAVE CITY WATERWORKS,"INDEPENDENCE
SHARP",NOT REPORTED,2664,Ground water,Active,AR0000526,False,False,[],[]
CAVE SPRINGS WATERWORKS,BENTON,NOT REPORTED,3993,Surface water purchased,Active,AR0000043,False,False,[],[]
CEDARVILLE WATERWORKS,CRAWFORD,NOT REPORTED,8423,Surface water purchased,Active,AR0000138,False,False,[],[]
CENTER GROVE WATER ASSOCIATION,"GRANT
JEFFERSON",NOT REPORTED,4398,Ground water,Active,AR0000213,False,False,[],[]
CENTERTON WATERWORKS,BENTON,NOT REPORTED,16380,Surface water purchased,Active,AR0000044,False,False,[],[]
CENTRAL ARKANSAS WATER,PULASKI,NOT REPORTED,330667,Surface water,Active,AR0000465,False,False,[],[]
CENTRAL LOGAN COUNTY PWFB,LOGAN,NOT REPORTED,1268,Surface water purchased,Active,AR0000845,False,False,[],[]
CENTRAL PUBLIC WATER AUTHORITY,SEBASTIAN,NOT REPORTED,1235,Surface water purchased,Active,AR0000503,False,False,[],[]
CHARLESTON WATERWORKS,FRANKLIN,NOT REPORTED,3383,Surface water,Active,AR0000200,False,False,[],[]
CHEROKEE VILLAGE WATER ASSOC,"FULTON
SHARP",NOT REPORTED,4717,Ground water purchased,Active,AR0000521,False,False,[],[]
CHERRY VALLEY WATERWORKS,CROSS,NOT REPORTED,712,Ground water,Active,AR0000158,False,False,[],[]
CHESTER WATER WORKS,CRAWFORD,NOT REPORTED,205,Surface water purchased,Active,AR0000647,False,False,[],[]
CHICOT JUNCTION WATER ASSOC,CHICOT,NOT REPORTED,681,Ground water purchased,Active,AR0000661,False,False,[],[]
CHIDESTER WATER WORKS,OUACHITA,NOT REPORTED,534,Ground water,Active,AR0000403,False,False,[],[]
CITY CORPORATION,POPE,NOT REPORTED,29115,Surface water,Active,AR0000446,False,False,[],[]
CLARENDON WATERWORKS,MONROE,NOT REPORTED,1640,Ground water,Active,AR0000385,False,False,[],[]
CLARK COUNTY COUNTRY WATER FACILITIES,CLARK,NOT REPORTED,2450,Surface water purchased,Active,AR0000741,False,False,[],[]
CLARKEDALE-JERICHO WATER ASSOC,CRITTENDEN,NOT REPORTED,925,Ground water purchased,Active,AR0000148,False,False,[],[]
CLARKSVILLE WATERWORKS,JOHNSON,NOT REPORTED,9288,Surface water,Active,AR0000289,False,False,[],[]
CLAY CO REG WATER DISTRICT,"CLAY
GREENE
RANDOLPH",NOT REPORTED,5515,Ground water,Active,AR0000722,False,False,[],[]
CLEVELAND CO RURAL WATER USERS ASSOC,CLEVELAND,NOT REPORTED,1637,Ground water,Active,AR0000069,False,False,[],[]
CLINTON WATERWORKS,VAN BUREN,NOT REPORTED,5733,Surface water,Active,AR0000564,False,False,[],[]
COAL HILL WATERWORKS,JOHNSON,NOT REPORTED,1300,Surface water purchased,Active,AR0000290,False,False,[],[]
COLLINS WATER ASSOCIATION,DREW,NOT REPORTED,269,Ground water,Active,AR0000181,False,False,[],[]
COLT WATER ASSOCIATION,ST. FRANCIS,NOT REPORTED,910,Ground water,Active,AR0000533,False,False,[],[]
COMMUNITY WATER SYSTEM,"CLEBURNE
FAULKNER
VAN BUREN",NOT REPORTED,15646,Surface water,Active,AR0000101,False,False,[],[]
COMPTON WATERWORKS,NEWTON,NOT REPORTED,811,Surface water purchased,Active,AR0000669,False,False,[],[]
CONCORD WATER & SEWER PFB OF CRAWFORD CO,CRAWFORD,NOT REPORTED,3020,Surface water purchased,Active,AR0000147,False,False,[],[]
CONWAY CO REGIONAL WATER DIST,CONWAY,NOT REPORTED,18943,Surface water,Active,AR0000119,False,False,[],[]
CONWAY WATER SYSTEM,FAULKNER,NOT REPORTED,58908,Surface water,Active,AR0000189,False,False,[],[]
CORINTH VALLEY WATER SYSTEM,BRADLEY,NOT REPORTED,84,Ground water purchased,Active,AR0000927,False,False,[],[]
CORNING WATERWORKS,CLAY,NOT REPORTED,3650,Ground water,Active,AR0000096,False,False,[],[]
COTTER WATERWORKS,BAXTER,NOT REPORTED,980,Ground water,Active,AR0000028,False,False,[],[]
COTTON PLANT WATERWORKS,WOODRUFF,NOT REPORTED,1025,Ground water,Active,AR0000596,False,False,[],[]
COTTONSHED WATERWORKS,HOWARD,NOT REPORTED,72,Ground water,Active,AR0000620,False,False,[],[]
COTTONWOOD WATER ASSOCIATION,BOONE,NOT REPORTED,703,Surface water purchased,Active,AR0000813,False,False,[],[]
COVE WATERWORKS,POLK,NOT REPORTED,625,Surface water purchased,Active,AR0000439,False,False,[],[]
COY WATERWORKS,LONOKE,NOT REPORTED,256,Ground water purchased,Active,AR0000340,False,False,[],[]
CRAWFORDSVILLE WATERWORKS,CRITTENDEN,NOT REPORTED,1646,Ground water,Active,AR0000149,False,False,[],[]
CRESTWOOD MOBILE HOME PARK,BAXTER,NOT REPORTED,34,Ground water,Active,AR0000873,False,False,[],[]
CROSS COUNTY RURAL WATER SYS,"CRAIGHEAD
CROSS
JACKSON
POINSETT
ST. FRANCIS
WOODRUFF",NOT REPORTED,9233,Ground water,Active,AR0000459,False,False,[],[]
CROSSETT WATER COMMISSION,ASHLEY,NOT REPORTED,8038,Ground water,Active,AR0000017,False,False,[],[]
CROWLEYS RIDGE WATER ASSOC,POINSETT,NOT REPORTED,3611,Ground water,Active,AR0000180,False,False,[],[]
CUSHMAN WATER SYSTEM,INDEPENDENCE,NOT REPORTED,1385,Surface water,Active,AR0000249,False,False,[],[]
DAMASCUS WATER WORKS,VAN BUREN,NOT REPORTED,1490,Surface water purchased,Active,AR0000190,False,False,[],[]
DANVILLE WATERWORKS,YELL,NOT REPORTED,2810,Surface water,Active,AR0000603,False,False,[],[]
DARDANELLE WATERWORKS,YELL,NOT REPORTED,4228,Surface water purchased,Active,AR0000601,False,False,[],[]
DECATUR WATERWORKS,BENTON,NOT REPORTED,3003,Surface water purchased,Active,AR0000052,False,False,[],[]
DEER RUN WATER COMPANY,SHARP,NOT REPORTED,121,Ground water,Active,AR0000685,False,False,[],[]
DEER WATER ASSOCIATION,NEWTON,NOT REPORTED,882,Surface water purchased,Active,AR0000670,False,False,[],[]
DELAPLAINE WATERWORKS,GREENE,NOT REPORTED,146,Ground water purchased,Active,AR0000224,False,False,[],[]
DELIGHT WATERWORKS,PIKE,NOT REPORTED,1577,Surface water purchased,Active,AR0000423,False,False,[],[]
DELL WATERWORKS,MISSISSIPPI,NOT REPORTED,1077,Ground water,Active,AR0000367,False,False,[],[]
DENNARD WATER ASSOCIATION,VAN BUREN,NOT REPORTED,908,Surface water purchased,Active,AR0000461,False,False,[],[]
DENNING WATERWORKS,FRANKLIN,NOT REPORTED,755,Surface water purchased,Active,AR0000199,False,False,[],[]
DEQUEEN WATER WORK,SEVIER,NOT REPORTED,6594,Surface water,Active,AR0000520,False,False,[],[]
DERMOTT WATERWORKS,CHICOT,NOT REPORTED,2600,Ground water,Active,AR0000082,False,False,[],[]
DES ARC WATERWORKS,"LONOKE
PRAIRIE",NOT REPORTED,3964,Ground water,Active,AR0000449,False,False,[],[]
DEVALLS BLUFF WATERWORKS,PRAIRIE,NOT REPORTED,670,Ground water,Active,AR0000450,False,False,[],[]
DEWITT WATERWORKS,ARKANSAS,NOT REPORTED,3294,Ground water,Active,AR0000008,False,False,[],[]
DIAMOND CITY WATER,BOONE,NOT REPORTED,1203,Surface water purchased,Active,AR0000061,False,False,[],[]
DIAZ WATERWORKS,JACKSON,NOT REPORTED,1088,Ground water purchased,Active,AR0000269,False,False,[],[]
DIERKS WATER WORKS,HOWARD,NOT REPORTED,1400,Surface water,Active,AR0000243,False,False,[],[]
DOGWOOD WATER ASSOCIATION,MISSISSIPPI,NOT REPORTED,1345,Ground water,Active,AR0000585,False,False,[],[]
DORCHEAT WATER ASSOCIATION,COLUMBIA,NOT REPORTED,1860,Ground water,Active,AR0000714,False,False,[],[]
DOTA PUBLIC WATER AUTHORITY,INDEPENDENCE,NOT REPORTED,2662,Groundwater under influence of surface water,Active,AR0000698,False,False,[],[]
DOVER WATERWORKS,POPE,NOT REPORTED,1587,Surface water,Active,AR0000444,False,False,[],[]
DUMAS WATERWORKS,DESHA,NOT REPORTED,4289,Ground water,Active,AR0000171,False,False,[],[]
DYER WATERWORKS,CRAWFORD,NOT REPORTED,1010,Surface water purchased,Active,AR0000143,False,False,[],[]
DYESS RURAL WATER,MISSISSIPPI,NOT REPORTED,324,Ground water purchased,Active,AR0000730,False,False,[],[]
DYESS WATERWORKS,MISSISSIPPI,NOT REPORTED,430,Ground water,Active,AR0000376,False,False,[],[]
E CASS WATER SUPPLY CORP,MILLER,NOT REPORTED,150,Ground water,Active,AR0000886,False,False,[],[]
EARLE WATERWORKS,CRITTENDEN,NOT REPORTED,1720,Ground water,Active,AR0000150,False,False,[],[]
EAST END WATER,SALINE,NOT REPORTED,5800,Ground water,Active,AR0000646,False,False,[],[]
EAST JOHNSON CO WATER ASSN,JOHNSON,NOT REPORTED,4210,Surface water purchased,Active,AR0000772,False,False,[],[]
EAST LOGAN CO RURAL WATER,LOGAN,NOT REPORTED,2008,Surface water purchased,Active,AR0000809,False,False,[],[]
EAST MONROE COUNTY WATER USERS,MONROE,NOT REPORTED,966,Ground water purchased,Active,AR0000715,False,False,[],[]
EAST NEWTON COUNTY WATER ASSN,NEWTON,NOT REPORTED,1815,Surface water purchased,Active,AR0000768,False,False,[],[]
EAST PRAIRIE COUNTY PWA,PRAIRIE,NOT REPORTED,700,Ground water,Active,AR0000458,False,False,[],[]
EASTSIDE HOMEOWNERS ASSOC,CRITTENDEN,NOT REPORTED,175,Ground water,Active,AR0000539,False,False,[],[]
EDGEWOOD BAY WATER,BAXTER,NOT REPORTED,279,Ground water,Active,AR0000350,False,False,[],[]
EL DORADO WATERWORKS,UNION,NOT REPORTED,18750,Ground water,Active,AR0000550,False,False,[],[]
ELAINE WATERWORKS,PHILLIPS,NOT REPORTED,1673,Ground water,Active,AR0000418,False,False,[],[]
ELKINS WATERWORKS,WASHINGTON,NOT REPORTED,7033,Surface water purchased,Active,AR0000567,False,False,[],[]
EMERSON WATERWORKS,COLUMBIA,NOT REPORTED,1145,Ground water,Active,AR0000111,False,False,[],[]
EMMET WATERWORKS,"HEMPSTEAD
NEVADA",NOT REPORTED,570,Ground water,Active,AR0000393,False,False,[],[]
ENGLAND WATERWORKS,LONOKE,NOT REPORTED,2823,Ground water,Active,AR0000341,False,False,[],[]
ENON WATER ASSOCIATION,DREW,NOT REPORTED,488,Ground water purchased,Active,AR0000183,False,False,[],[]
EUDORA WATERWORKS,CHICOT,NOT REPORTED,2160,Ground water,Active,AR0000083,False,False,[],[]
EUREKA SPRINGS WATERWORKS,CARROLL,NOT REPORTED,4125,Surface water purchased,Active,AR0000075,False,False,[],[]
EVENING SHADE WATERWORKS,SHARP,NOT REPORTED,728,Surface water,Active,AR0000525,False,False,[],[]
FAIRCREST WATER ASSOCIATION,UNION,NOT REPORTED,1244,Ground water,Active,AR0000544,False,False,[],[]
FAYETTEVILLE WATERWORKS,WASHINGTON,NOT REPORTED,95000,Surface water purchased,Active,AR0000569,False,False,[],[]
FCMTC WATERWORKS,SEBASTIAN,NOT REPORTED,500,Surface water purchased,Active,AR0000514,False,False,[],[]
FELSENTHAL WATER AND SEWER,UNION,NOT REPORTED,150,Ground water,Active,AR0000545,False,False,[],[]
FIFTY SIX WATERWORKS,STONE,NOT REPORTED,595,Ground water,Active,AR0000046,False,False,[],[]
FLIPPIN WATERWORKS,MARION,NOT REPORTED,3625,Surface water purchased,Active,AR0000351,False,False,[],[]
FORDYCE RURAL WATER ASSOC,DALLAS,NOT REPORTED,1320,Ground water purchased,Active,AR0000635,False,False,[],[]
FORDYCE WATER CO,DALLAS,NOT REPORTED,9300,Ground water,Active,AR0000164,False,False,[],[]
FOREMAN WATERWORKS,LITTLE RIVER,NOT REPORTED,1415,Surface water purchased,Active,AR0000323,False,False,[],[]
FORREST CITY WATERWORKS,ST. FRANCIS,NOT REPORTED,15425,Ground water,Active,AR0000004,False,False,[],[]
FORT SMITH WATER UTILITIES,SEBASTIAN,NOT REPORTED,86209,Surface water,Active,AR0000507,False,False,[],[]
FOUKE WATERWORKS,MILLER,NOT REPORTED,940,Ground water,Active,AR0000358,False,False,[],[]
FOUNTAIN HILL WATERWORKS,ASHLEY,NOT REPORTED,895,Ground water,Active,AR0000016,False,False,[],[]
FOUR MILE HILL WATER ASSOC,WHITE,NOT REPORTED,4625,Surface water purchased,Active,AR0000586,False,False,[],[]
FRANKLIN WATERWORKS,IZARD,NOT REPORTED,192,Ground water,Active,AR0000257,False,False,[],[]
FRANKLIN-SEBATIAN PWA,SEBASTIAN,NOT REPORTED,0,Surface water purchased,Active,AR0001077,False,False,[],[]
FREE HOPE WATER ASSOCIATION,COLUMBIA,NOT REPORTED,165,Surface water purchased,Active,AR0000625,False,False,[],[]
FREEDOM WATER ASSOCIATION,POLK,NOT REPORTED,1838,Surface water purchased,Active,AR0000812,False,False,[],[]
FRENCHPORT WATER ASSOCIATION,OUACHITA,NOT REPORTED,1669,Surface water purchased,Active,AR0000636,False,False,[],[]
FULTON COUNTY WATER ASSOC,FULTON,NOT REPORTED,2152,Ground water,Active,AR0000814,False,False,[],[]
FULTON WATERWORKS,HEMPSTEAD,NOT REPORTED,365,Ground water,Active,AR0000231,False,False,[],[]
FURLOW PUBLIC WATER AUTHORITY,LONOKE,NOT REPORTED,2905,Surface water purchased,Active,AR0000645,False,False,[],[]
GARFIELD WATERWORKS,BENTON,NOT REPORTED,640,Surface water purchased,Active,AR0000047,False,False,[],[]
GARLAND WATERWORKS,MILLER,NOT REPORTED,342,Ground water,Active,AR0000357,False,False,[],[]
GARRETT BRIDGE WATER ASSOC,LINCOLN,NOT REPORTED,784,Ground water purchased,Active,AR0000692,False,False,[],[]
GASSVILLE WATERWORKS,BAXTER,NOT REPORTED,1618,Ground water,Active,AR0000034,False,False,[],[]
GATEWAY PUBLIC WATER AUTHORITY,BENTON,NOT REPORTED,1890,Surface water purchased,Active,AR0000693,False,False,[],[]
GENTRY WATERWORKS,BENTON,NOT REPORTED,5870,Surface water purchased,Active,AR0000048,False,False,[],[]
GENTRYVILLE PUBLIC WATER AUTH,SHARP,NOT REPORTED,386,Ground water,Active,AR0000699,False,False,[],[]
GILLETT WATER DEPT,ARKANSAS,NOT REPORTED,681,Ground water,Active,AR0000009,False,False,[],[]
GILLHAM REGIONAL WATER DIST,POLK,NOT REPORTED,3,Surface water,Active,AR0000658,False,False,[],[]
GILLHAM WATERWORKS,SEVIER,NOT REPORTED,300,Surface water purchased,Active,AR0000516,False,False,[],[]
GILMORE WATERWORKS,CRITTENDEN,NOT REPORTED,248,Ground water,Active,AR0000154,False,False,[],[]
GLEN ACRES,CARROLL,NOT REPORTED,24,Ground water,Active,AR0000857,False,False,[],[]
GLENWOOD WATER DEPARTMENT,PIKE,NOT REPORTED,2228,Surface water,Active,AR0000422,False,False,[],[]
GOSNELL WATER ASSOCIATION,MISSISSIPPI,NOT REPORTED,3220,Ground water,Active,AR0000374,False,False,[],[]
